bank_id,branch_id,acct_id,dsply_nm,type,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
bank_0,1,1610,C_1610,SAV,,,,,,US,,,,,,
bank_0,1,1611,C_1611,SAV,,,,,,US,,,,,,
bank_0,1,1612,C_1612,SAV,,,,,,US,,,,,,
bank_0,1,1613,C_1613,SAV,,,,,,US,,,,,,
bank_0,1,1614,C_1614,SAV,,,,,,US,,,,,,
bank_0,1,1615,C_1615,SAV,,,,,,US,,,,,,
bank_0,1,1616,C_1616,SAV,,,,,,US,,,,,,
bank_0,1,1617,C_1617,SAV,,,,,,US,,,,,,
bank_0,1,1618,C_1618,SAV,,,,,,US,,,,,,
bank_0,1,1619,C_1619,SAV,,,,,,US,,,,,,
bank_0,1,1620,C_1620,SAV,,,,,,US,,,,,,
bank_0,1,1621,C_1621,SAV,,,,,,US,,,,,,
bank_0,1,1622,C_1622,SAV,,,,,,US,,,,,,
bank_0,1,1623,C_1623,SAV,,,,,,US,,,,,,
bank_0,1,1624,C_1624,SAV,,,,,,US,,,,,,
bank_0,1,1625,C_1625,SAV,,,,,,US,,,,,,
bank_0,1,1626,C_1626,SAV,,,,,,US,,,,,,
bank_0,1,1627,C_1627,SAV,,,,,,US,,,,,,
bank_0,1,1628,C_1628,SAV,,,,,,US,,,,,,
bank_0,1,1629,C_1629,SAV,,,,,,US,,,,,,
bank_0,1,1630,C_1630,SAV,,,,,,US,,,,,,
bank_0,1,1631,C_1631,SAV,,,,,,US,,,,,,
bank_0,1,1632,C_1632,SAV,,,,,,US,,,,,,
bank_0,1,1633,C_1633,SAV,,,,,,US,,,,,,
bank_0,1,1634,C_1634,SAV,,,,,,US,,,,,,
bank_0,1,1635,C_1635,SAV,,,,,,US,,,,,,
bank_0,1,1636,C_1636,SAV,,,,,,US,,,,,,
bank_0,1,1637,C_1637,SAV,,,,,,US,,,,,,
bank_0,1,1638,C_1638,SAV,,,,,,US,,,,,,
bank_0,1,1639,C_1639,SAV,,,,,,US,,,,,,
bank_0,1,1640,C_1640,SAV,,,,,,US,,,,,,
bank_0,1,1641,C_1641,SAV,,,,,,US,,,,,,
bank_0,1,1642,C_1642,SAV,,,,,,US,,,,,,
bank_0,1,1643,C_1643,SAV,,,,,,US,,,,,,
bank_0,1,1644,C_1644,SAV,,,,,,US,,,,,,
bank_0,1,1645,C_1645,SAV,,,,,,US,,,,,,
bank_0,1,1646,C_1646,SAV,,,,,,US,,,,,,
bank_0,1,1647,C_1647,SAV,,,,,,US,,,,,,
bank_0,1,1648,C_1648,SAV,,,,,,US,,,,,,
bank_0,1,1649,C_1649,SAV,,,,,,US,,,,,,
bank_0,1,1650,C_1650,SAV,,,,,,US,,,,,,
bank_0,1,1651,C_1651,SAV,,,,,,US,,,,,,
bank_0,1,1652,C_1652,SAV,,,,,,US,,,,,,
bank_0,1,1653,C_1653,SAV,,,,,,US,,,,,,
bank_0,1,1654,C_1654,SAV,,,,,,US,,,,,,
bank_0,1,1655,C_1655,SAV,,,,,,US,,,,,,
bank_0,1,1656,C_1656,SAV,,,,,,US,,,,,,
bank_0,1,1657,C_1657,SAV,,,,,,US,,,,,,
bank_0,1,1658,C_1658,SAV,,,,,,US,,,,,,
bank_0,1,1659,C_1659,SAV,,,,,,US,,,,,,
bank_0,1,1660,C_1660,SAV,,,,,,US,,,,,,
bank_0,1,1661,C_1661,SAV,,,,,,US,,,,,,
bank_0,1,1662,C_1662,SAV,,,,,,US,,,,,,
bank_0,1,1663,C_1663,SAV,,,,,,US,,,,,,
bank_0,1,1664,C_1664,SAV,,,,,,US,,,,,,
bank_0,1,1665,C_1665,SAV,,,,,,US,,,,,,
bank_0,1,1666,C_1666,SAV,,,,,,US,,,,,,
bank_0,1,1667,C_1667,SAV,,,,,,US,,,,,,
bank_0,1,1668,C_1668,SAV,,,,,,US,,,,,,
bank_0,1,1669,C_1669,SAV,,,,,,US,,,,,,
bank_0,1,1670,C_1670,SAV,,,,,,US,,,,,,
bank_0,1,1671,C_1671,SAV,,,,,,US,,,,,,
bank_0,1,1672,C_1672,SAV,,,,,,US,,,,,,
bank_0,1,1673,C_1673,SAV,,,,,,US,,,,,,
bank_0,1,1674,C_1674,SAV,,,,,,US,,,,,,
bank_0,1,1675,C_1675,SAV,,,,,,US,,,,,,
bank_0,1,1676,C_1676,SAV,,,,,,US,,,,,,
bank_0,1,1677,C_1677,SAV,,,,,,US,,,,,,
bank_0,1,1678,C_1678,SAV,,,,,,US,,,,,,
bank_0,1,1679,C_1679,SAV,,,,,,US,,,,,,
bank_0,1,1680,C_1680,SAV,,,,,,US,,,,,,
bank_0,1,1681,C_1681,SAV,,,,,,US,,,,,,
bank_0,1,1682,C_1682,SAV,,,,,,US,,,,,,
bank_0,1,1683,C_1683,SAV,,,,,,US,,,,,,
bank_0,1,1684,C_1684,SAV,,,,,,US,,,,,,
bank_0,1,1685,C_1685,SAV,,,,,,US,,,,,,
bank_0,1,1686,C_1686,SAV,,,,,,US,,,,,,
bank_0,1,1687,C_1687,SAV,,,,,,US,,,,,,
bank_0,1,1688,C_1688,SAV,,,,,,US,,,,,,
bank_0,1,1689,C_1689,SAV,,,,,,US,,,,,,
bank_0,1,1690,C_1690,SAV,,,,,,US,,,,,,
bank_0,1,1691,C_1691,SAV,,,,,,US,,,,,,
bank_0,1,1692,C_1692,SAV,,,,,,US,,,,,,
bank_0,1,1693,C_1693,SAV,,,,,,US,,,,,,
bank_0,1,1694,C_1694,SAV,,,,,,US,,,,,,
bank_0,1,1695,C_1695,SAV,,,,,,US,,,,,,
bank_0,1,1696,C_1696,SAV,,,,,,US,,,,,,
bank_0,1,1697,C_1697,SAV,,,,,,US,,,,,,
bank_0,1,1698,C_1698,SAV,,,,,,US,,,,,,
bank_0,1,1699,C_1699,SAV,,,,,,US,,,,,,
bank_0,1,1700,C_1700,SAV,,,,,,US,,,,,,
bank_0,1,1701,C_1701,SAV,,,,,,US,,,,,,
bank_0,1,1702,C_1702,SAV,,,,,,US,,,,,,
bank_0,1,1703,C_1703,SAV,,,,,,US,,,,,,
bank_0,1,1704,C_1704,SAV,,,,,,US,,,,,,
bank_0,1,1705,C_1705,SAV,,,,,,US,,,,,,
bank_0,1,1706,C_1706,SAV,,,,,,US,,,,,,
bank_0,1,1707,C_1707,SAV,,,,,,US,,,,,,
bank_0,1,1708,C_1708,SAV,,,,,,US,,,,,,
bank_0,1,1709,C_1709,SAV,,,,,,US,,,,,,
bank_0,1,1710,C_1710,SAV,,,,,,US,,,,,,
bank_0,1,1711,C_1711,SAV,,,,,,US,,,,,,
bank_0,1,1712,C_1712,SAV,,,,,,US,,,,,,
bank_0,1,1713,C_1713,SAV,,,,,,US,,,,,,
bank_0,1,1714,C_1714,SAV,,,,,,US,,,,,,
bank_0,1,1715,C_1715,SAV,,,,,,US,,,,,,
bank_0,1,1716,C_1716,SAV,,,,,,US,,,,,,
bank_0,1,1717,C_1717,SAV,,,,,,US,,,,,,
bank_0,1,1718,C_1718,SAV,,,,,,US,,,,,,
bank_0,1,1719,C_1719,SAV,,,,,,US,,,,,,
bank_0,1,1720,C_1720,SAV,,,,,,US,,,,,,
bank_0,1,1721,C_1721,SAV,,,,,,US,,,,,,
bank_0,1,1722,C_1722,SAV,,,,,,US,,,,,,
bank_0,1,1723,C_1723,SAV,,,,,,US,,,,,,
bank_0,1,1724,C_1724,SAV,,,,,,US,,,,,,
bank_0,1,1725,C_1725,SAV,,,,,,US,,,,,,
bank_0,1,1726,C_1726,SAV,,,,,,US,,,,,,
bank_0,1,1727,C_1727,SAV,,,,,,US,,,,,,
bank_0,1,1728,C_1728,SAV,,,,,,US,,,,,,
bank_0,1,1729,C_1729,SAV,,,,,,US,,,,,,
bank_0,1,1730,C_1730,SAV,,,,,,US,,,,,,
bank_0,1,1731,C_1731,SAV,,,,,,US,,,,,,
bank_0,1,1732,C_1732,SAV,,,,,,US,,,,,,
bank_0,1,1733,C_1733,SAV,,,,,,US,,,,,,
bank_0,1,1734,C_1734,SAV,,,,,,US,,,,,,
bank_0,1,1735,C_1735,SAV,,,,,,US,,,,,,
bank_0,1,1736,C_1736,SAV,,,,,,US,,,,,,
bank_0,1,1737,C_1737,SAV,,,,,,US,,,,,,
bank_0,1,1738,C_1738,SAV,,,,,,US,,,,,,
bank_0,1,1739,C_1739,SAV,,,,,,US,,,,,,
bank_0,1,1740,C_1740,SAV,,,,,,US,,,,,,
bank_0,1,1741,C_1741,SAV,,,,,,US,,,,,,
bank_0,1,1742,C_1742,SAV,,,,,,US,,,,,,
bank_0,1,1743,C_1743,SAV,,,,,,US,,,,,,
bank_0,1,1744,C_1744,SAV,,,,,,US,,,,,,
bank_0,1,1745,C_1745,SAV,,,,,,US,,,,,,
bank_0,1,1746,C_1746,SAV,,,,,,US,,,,,,
bank_0,1,1747,C_1747,SAV,,,,,,US,,,,,,
bank_0,1,1748,C_1748,SAV,,,,,,US,,,,,,
bank_0,1,1749,C_1749,SAV,,,,,,US,,,,,,
bank_0,1,1750,C_1750,SAV,,,,,,US,,,,,,
bank_0,1,1751,C_1751,SAV,,,,,,US,,,,,,
bank_0,1,1752,C_1752,SAV,,,,,,US,,,,,,
bank_0,1,1753,C_1753,SAV,,,,,,US,,,,,,
bank_0,1,1754,C_1754,SAV,,,,,,US,,,,,,
bank_0,1,1755,C_1755,SAV,,,,,,US,,,,,,
bank_0,1,1756,C_1756,SAV,,,,,,US,,,,,,
bank_0,1,1757,C_1757,SAV,,,,,,US,,,,,,
bank_0,1,1758,C_1758,SAV,,,,,,US,,,,,,
bank_0,1,1759,C_1759,SAV,,,,,,US,,,,,,
bank_0,1,1760,C_1760,SAV,,,,,,US,,,,,,
bank_0,1,1761,C_1761,SAV,,,,,,US,,,,,,
bank_0,1,1762,C_1762,SAV,,,,,,US,,,,,,
bank_0,1,1763,C_1763,SAV,,,,,,US,,,,,,
bank_0,1,1764,C_1764,SAV,,,,,,US,,,,,,
bank_0,1,1765,C_1765,SAV,,,,,,US,,,,,,
bank_0,1,1766,C_1766,SAV,,,,,,US,,,,,,
bank_0,1,1767,C_1767,SAV,,,,,,US,,,,,,
bank_0,1,1768,C_1768,SAV,,,,,,US,,,,,,
bank_0,1,1769,C_1769,SAV,,,,,,US,,,,,,
bank_0,1,1770,C_1770,SAV,,,,,,US,,,,,,
bank_0,1,1771,C_1771,SAV,,,,,,US,,,,,,
bank_0,1,1772,C_1772,SAV,,,,,,US,,,,,,
bank_0,1,1773,C_1773,SAV,,,,,,US,,,,,,
bank_0,1,1774,C_1774,SAV,,,,,,US,,,,,,
bank_0,1,1775,C_1775,SAV,,,,,,US,,,,,,
bank_0,1,1776,C_1776,SAV,,,,,,US,,,,,,
bank_0,1,1777,C_1777,SAV,,,,,,US,,,,,,
bank_0,1,1778,C_1778,SAV,,,,,,US,,,,,,
bank_0,1,1779,C_1779,SAV,,,,,,US,,,,,,
bank_0,1,1780,C_1780,SAV,,,,,,US,,,,,,
bank_0,1,1781,C_1781,SAV,,,,,,US,,,,,,
bank_0,1,1782,C_1782,SAV,,,,,,US,,,,,,
bank_0,1,1783,C_1783,SAV,,,,,,US,,,,,,
bank_0,1,1784,C_1784,SAV,,,,,,US,,,,,,
bank_0,1,1785,C_1785,SAV,,,,,,US,,,,,,
bank_0,1,1786,C_1786,SAV,,,,,,US,,,,,,
bank_0,1,1787,C_1787,SAV,,,,,,US,,,,,,
bank_0,1,1788,C_1788,SAV,,,,,,US,,,,,,
bank_0,1,1789,C_1789,SAV,,,,,,US,,,,,,
bank_0,1,1790,C_1790,SAV,,,,,,US,,,,,,
bank_0,1,1791,C_1791,SAV,,,,,,US,,,,,,
bank_0,1,1792,C_1792,SAV,,,,,,US,,,,,,
bank_0,1,1793,C_1793,SAV,,,,,,US,,,,,,
bank_0,1,1794,C_1794,SAV,,,,,,US,,,,,,
bank_0,1,1795,C_1795,SAV,,,,,,US,,,,,,
bank_0,1,1796,C_1796,SAV,,,,,,US,,,,,,
bank_0,1,1797,C_1797,SAV,,,,,,US,,,,,,
bank_0,1,1798,C_1798,SAV,,,,,,US,,,,,,
bank_0,1,1799,C_1799,SAV,,,,,,US,,,,,,
bank_0,1,1800,C_1800,SAV,,,,,,US,,,,,,
bank_0,1,1801,C_1801,SAV,,,,,,US,,,,,,
bank_0,1,1802,C_1802,SAV,,,,,,US,,,,,,
bank_0,1,1803,C_1803,SAV,,,,,,US,,,,,,
bank_0,1,1804,C_1804,SAV,,,,,,US,,,,,,
bank_0,1,1805,C_1805,SAV,,,,,,US,,,,,,
bank_0,1,1806,C_1806,SAV,,,,,,US,,,,,,
bank_0,1,1807,C_1807,SAV,,,,,,US,,,,,,
bank_0,1,1808,C_1808,SAV,,,,,,US,,,,,,
bank_0,1,1809,C_1809,SAV,,,,,,US,,,,,,
bank_0,1,1810,C_1810,SAV,,,,,,US,,,,,,
bank_0,1,1811,C_1811,SAV,,,,,,US,,,,,,
bank_0,1,1812,C_1812,SAV,,,,,,US,,,,,,
bank_0,1,1813,C_1813,SAV,,,,,,US,,,,,,
bank_0,1,1814,C_1814,SAV,,,,,,US,,,,,,
bank_0,1,1815,C_1815,SAV,,,,,,US,,,,,,
bank_0,1,1816,C_1816,SAV,,,,,,US,,,,,,
bank_0,1,1817,C_1817,SAV,,,,,,US,,,,,,
bank_0,1,1818,C_1818,SAV,,,,,,US,,,,,,
bank_0,1,1819,C_1819,SAV,,,,,,US,,,,,,
bank_0,1,1820,C_1820,SAV,,,,,,US,,,,,,
bank_0,1,1821,C_1821,SAV,,,,,,US,,,,,,
bank_0,1,1822,C_1822,SAV,,,,,,US,,,,,,
bank_0,1,1823,C_1823,SAV,,,,,,US,,,,,,
bank_0,1,1824,C_1824,SAV,,,,,,US,,,,,,
bank_0,1,1825,C_1825,SAV,,,,,,US,,,,,,
bank_0,1,1826,C_1826,SAV,,,,,,US,,,,,,
bank_0,1,1827,C_1827,SAV,,,,,,US,,,,,,
bank_0,1,1828,C_1828,SAV,,,,,,US,,,,,,
bank_0,1,1829,C_1829,SAV,,,,,,US,,,,,,
bank_0,1,1830,C_1830,SAV,,,,,,US,,,,,,
bank_0,1,1831,C_1831,SAV,,,,,,US,,,,,,
bank_0,1,1832,C_1832,SAV,,,,,,US,,,,,,
bank_0,1,1833,C_1833,SAV,,,,,,US,,,,,,
bank_0,1,1834,C_1834,SAV,,,,,,US,,,,,,
bank_0,1,1835,C_1835,SAV,,,,,,US,,,,,,
bank_0,1,1836,C_1836,SAV,,,,,,US,,,,,,
bank_0,1,1837,C_1837,SAV,,,,,,US,,,,,,
bank_0,1,1838,C_1838,SAV,,,,,,US,,,,,,
bank_0,1,1839,C_1839,SAV,,,,,,US,,,,,,
bank_0,1,1840,C_1840,SAV,,,,,,US,,,,,,
bank_0,1,1841,C_1841,SAV,,,,,,US,,,,,,
bank_0,1,1842,C_1842,SAV,,,,,,US,,,,,,
bank_0,1,1843,C_1843,SAV,,,,,,US,,,,,,
bank_0,1,1844,C_1844,SAV,,,,,,US,,,,,,
bank_0,1,1845,C_1845,SAV,,,,,,US,,,,,,
bank_0,1,1846,C_1846,SAV,,,,,,US,,,,,,
bank_0,1,1847,C_1847,SAV,,,,,,US,,,,,,
bank_0,1,1848,C_1848,SAV,,,,,,US,,,,,,
bank_0,1,1849,C_1849,SAV,,,,,,US,,,,,,
bank_0,1,1850,C_1850,SAV,,,,,,US,,,,,,
bank_0,1,1851,C_1851,SAV,,,,,,US,,,,,,
bank_0,1,1852,C_1852,SAV,,,,,,US,,,,,,
bank_0,1,1853,C_1853,SAV,,,,,,US,,,,,,
bank_0,1,1854,C_1854,SAV,,,,,,US,,,,,,
bank_0,1,1855,C_1855,SAV,,,,,,US,,,,,,
bank_0,1,1856,C_1856,SAV,,,,,,US,,,,,,
bank_0,1,1857,C_1857,SAV,,,,,,US,,,,,,
bank_0,1,1858,C_1858,SAV,,,,,,US,,,,,,
bank_0,1,1859,C_1859,SAV,,,,,,US,,,,,,
bank_0,1,1860,C_1860,SAV,,,,,,US,,,,,,
bank_0,1,1861,C_1861,SAV,,,,,,US,,,,,,
bank_0,1,1862,C_1862,SAV,,,,,,US,,,,,,
bank_0,1,1863,C_1863,SAV,,,,,,US,,,,,,
bank_0,1,1864,C_1864,SAV,,,,,,US,,,,,,
bank_0,1,1865,C_1865,SAV,,,,,,US,,,,,,
bank_0,1,1866,C_1866,SAV,,,,,,US,,,,,,
bank_0,1,1867,C_1867,SAV,,,,,,US,,,,,,
bank_0,1,1868,C_1868,SAV,,,,,,US,,,,,,
bank_0,1,1869,C_1869,SAV,,,,,,US,,,,,,
bank_0,1,1870,C_1870,SAV,,,,,,US,,,,,,
bank_0,1,1871,C_1871,SAV,,,,,,US,,,,,,
bank_0,1,1872,C_1872,SAV,,,,,,US,,,,,,
bank_0,1,1873,C_1873,SAV,,,,,,US,,,,,,
bank_0,1,1874,C_1874,SAV,,,,,,US,,,,,,
bank_0,1,1875,C_1875,SAV,,,,,,US,,,,,,
bank_0,1,1876,C_1876,SAV,,,,,,US,,,,,,
bank_0,1,1877,C_1877,SAV,,,,,,US,,,,,,
bank_0,1,1878,C_1878,SAV,,,,,,US,,,,,,
bank_0,1,1879,C_1879,SAV,,,,,,US,,,,,,
bank_0,1,1880,C_1880,SAV,,,,,,US,,,,,,
bank_0,1,1881,C_1881,SAV,,,,,,US,,,,,,
bank_0,1,1882,C_1882,SAV,,,,,,US,,,,,,
bank_0,1,1883,C_1883,SAV,,,,,,US,,,,,,
bank_0,1,1884,C_1884,SAV,,,,,,US,,,,,,
bank_0,1,1885,C_1885,SAV,,,,,,US,,,,,,
bank_0,1,1886,C_1886,SAV,,,,,,US,,,,,,
bank_0,1,1887,C_1887,SAV,,,,,,US,,,,,,
bank_0,1,1888,C_1888,SAV,,,,,,US,,,,,,
bank_0,1,1889,C_1889,SAV,,,,,,US,,,,,,
bank_0,1,1890,C_1890,SAV,,,,,,US,,,,,,
bank_0,1,1891,C_1891,SAV,,,,,,US,,,,,,
bank_0,1,1892,C_1892,SAV,,,,,,US,,,,,,
bank_0,1,1893,C_1893,SAV,,,,,,US,,,,,,
bank_0,1,1894,C_1894,SAV,,,,,,US,,,,,,
bank_0,1,1895,C_1895,SAV,,,,,,US,,,,,,
bank_0,1,1896,C_1896,SAV,,,,,,US,,,,,,
bank_0,1,1897,C_1897,SAV,,,,,,US,,,,,,
bank_0,1,1898,C_1898,SAV,,,,,,US,,,,,,
bank_0,1,1899,C_1899,SAV,,,,,,US,,,,,,
bank_0,1,1900,C_1900,SAV,,,,,,US,,,,,,
bank_0,1,1901,C_1901,SAV,,,,,,US,,,,,,
bank_0,1,1902,C_1902,SAV,,,,,,US,,,,,,
bank_0,1,1903,C_1903,SAV,,,,,,US,,,,,,
bank_0,1,1904,C_1904,SAV,,,,,,US,,,,,,
bank_0,1,1905,C_1905,SAV,,,,,,US,,,,,,
bank_0,1,1906,C_1906,SAV,,,,,,US,,,,,,
bank_0,1,1907,C_1907,SAV,,,,,,US,,,,,,
bank_0,1,1908,C_1908,SAV,,,,,,US,,,,,,
bank_0,1,1909,C_1909,SAV,,,,,,US,,,,,,
bank_0,1,1910,C_1910,SAV,,,,,,US,,,,,,
bank_0,1,1911,C_1911,SAV,,,,,,US,,,,,,
bank_0,1,1912,C_1912,SAV,,,,,,US,,,,,,
bank_0,1,1913,C_1913,SAV,,,,,,US,,,,,,
bank_0,1,1914,C_1914,SAV,,,,,,US,,,,,,
bank_0,1,1915,C_1915,SAV,,,,,,US,,,,,,
bank_0,1,1916,C_1916,SAV,,,,,,US,,,,,,
bank_0,1,1917,C_1917,SAV,,,,,,US,,,,,,
bank_0,1,1918,C_1918,SAV,,,,,,US,,,,,,
bank_0,1,1919,C_1919,SAV,,,,,,US,,,,,,
bank_0,1,1920,C_1920,SAV,,,,,,US,,,,,,
bank_0,1,1921,C_1921,SAV,,,,,,US,,,,,,
bank_0,1,1922,C_1922,SAV,,,,,,US,,,,,,
bank_0,1,1923,C_1923,SAV,,,,,,US,,,,,,
bank_0,1,1924,C_1924,SAV,,,,,,US,,,,,,
bank_0,1,1925,C_1925,SAV,,,,,,US,,,,,,
bank_0,1,1926,C_1926,SAV,,,,,,US,,,,,,
bank_0,1,1927,C_1927,SAV,,,,,,US,,,,,,
bank_0,1,1928,C_1928,SAV,,,,,,US,,,,,,
bank_0,1,1929,C_1929,SAV,,,,,,US,,,,,,
bank_0,1,1930,C_1930,SAV,,,,,,US,,,,,,
bank_0,1,1931,C_1931,SAV,,,,,,US,,,,,,
bank_0,1,1932,C_1932,SAV,,,,,,US,,,,,,
bank_0,1,1933,C_1933,SAV,,,,,,US,,,,,,
bank_0,1,1934,C_1934,SAV,,,,,,US,,,,,,
bank_0,1,1935,C_1935,SAV,,,,,,US,,,,,,
bank_0,1,1936,C_1936,SAV,,,,,,US,,,,,,
bank_0,1,1937,C_1937,SAV,,,,,,US,,,,,,
bank_0,1,1938,C_1938,SAV,,,,,,US,,,,,,
bank_0,1,1939,C_1939,SAV,,,,,,US,,,,,,
bank_0,1,1940,C_1940,SAV,,,,,,US,,,,,,
bank_0,1,1941,C_1941,SAV,,,,,,US,,,,,,
bank_0,1,1942,C_1942,SAV,,,,,,US,,,,,,
bank_0,1,1943,C_1943,SAV,,,,,,US,,,,,,
bank_0,1,1944,C_1944,SAV,,,,,,US,,,,,,
bank_0,1,1945,C_1945,SAV,,,,,,US,,,,,,
bank_0,1,1946,C_1946,SAV,,,,,,US,,,,,,
bank_0,1,1947,C_1947,SAV,,,,,,US,,,,,,
bank_0,1,1948,C_1948,SAV,,,,,,US,,,,,,
bank_0,1,1949,C_1949,SAV,,,,,,US,,,,,,
bank_0,1,1950,C_1950,SAV,,,,,,US,,,,,,
bank_0,1,1951,C_1951,SAV,,,,,,US,,,,,,
bank_0,1,1952,C_1952,SAV,,,,,,US,,,,,,
bank_0,1,1953,C_1953,SAV,,,,,,US,,,,,,
bank_0,1,1954,C_1954,SAV,,,,,,US,,,,,,
bank_0,1,1955,C_1955,SAV,,,,,,US,,,,,,
bank_0,1,1956,C_1956,SAV,,,,,,US,,,,,,
bank_0,1,1957,C_1957,SAV,,,,,,US,,,,,,
bank_0,1,1958,C_1958,SAV,,,,,,US,,,,,,
bank_0,1,1959,C_1959,SAV,,,,,,US,,,,,,
bank_0,1,1960,C_1960,SAV,,,,,,US,,,,,,
bank_0,1,1961,C_1961,SAV,,,,,,US,,,,,,
bank_0,1,1962,C_1962,SAV,,,,,,US,,,,,,
bank_0,1,1963,C_1963,SAV,,,,,,US,,,,,,
bank_0,1,1964,C_1964,SAV,,,,,,US,,,,,,
bank_0,1,1965,C_1965,SAV,,,,,,US,,,,,,
bank_0,1,1966,C_1966,SAV,,,,,,US,,,,,,
bank_0,1,1967,C_1967,SAV,,,,,,US,,,,,,
bank_0,1,1968,C_1968,SAV,,,,,,US,,,,,,
bank_0,1,1969,C_1969,SAV,,,,,,US,,,,,,
bank_0,1,1970,C_1970,SAV,,,,,,US,,,,,,
bank_0,1,1971,C_1971,SAV,,,,,,US,,,,,,
bank_0,1,1972,C_1972,SAV,,,,,,US,,,,,,
bank_0,1,1973,C_1973,SAV,,,,,,US,,,,,,
bank_0,1,1974,C_1974,SAV,,,,,,US,,,,,,
bank_0,1,1975,C_1975,SAV,,,,,,US,,,,,,
bank_0,1,1976,C_1976,SAV,,,,,,US,,,,,,
bank_0,1,1977,C_1977,SAV,,,,,,US,,,,,,
bank_0,1,1978,C_1978,SAV,,,,,,US,,,,,,
bank_0,1,1979,C_1979,SAV,,,,,,US,,,,,,
bank_0,1,1980,C_1980,SAV,,,,,,US,,,,,,
bank_0,1,1981,C_1981,SAV,,,,,,US,,,,,,
bank_0,1,1982,C_1982,SAV,,,,,,US,,,,,,
bank_0,1,1983,C_1983,SAV,,,,,,US,,,,,,
bank_0,1,1984,C_1984,SAV,,,,,,US,,,,,,
bank_0,1,1985,C_1985,SAV,,,,,,US,,,,,,
bank_0,1,1986,C_1986,SAV,,,,,,US,,,,,,
bank_0,1,1987,C_1987,SAV,,,,,,US,,,,,,
bank_0,1,1988,C_1988,SAV,,,,,,US,,,,,,
bank_0,1,1989,C_1989,SAV,,,,,,US,,,,,,
bank_0,1,1990,C_1990,SAV,,,,,,US,,,,,,
bank_0,1,1991,C_1991,SAV,,,,,,US,,,,,,
bank_0,1,1992,C_1992,SAV,,,,,,US,,,,,,
bank_0,1,1993,C_1993,SAV,,,,,,US,,,,,,
bank_0,1,1994,C_1994,SAV,,,,,,US,,,,,,
bank_0,1,1995,C_1995,SAV,,,,,,US,,,,,,
bank_0,1,1996,C_1996,SAV,,,,,,US,,,,,,
bank_0,1,1997,C_1997,SAV,,,,,,US,,,,,,
bank_0,1,1998,C_1998,SAV,,,,,,US,,,,,,
bank_0,1,1999,C_1999,SAV,,,,,,US,,,,,,
