bank_id,branch_id,acct_id,ssn
bank_0,1,0,128-83-3050
bank_0,1,1,281-97-3445
bank_0,1,2,781-18-4733
bank_0,1,3,847-41-8552
bank_0,1,4,729-99-2688
bank_0,1,5,550-80-9425
bank_0,1,6,317-74-1177
bank_0,1,7,226-39-2101
bank_0,1,8,472-65-4439
bank_0,1,9,357-18-4730
bank_0,1,10,110-11-4206
bank_0,1,11,399-17-8486
bank_0,1,12,890-97-4434
bank_0,1,13,749-41-0850
bank_0,1,14,620-18-7922
bank_0,1,15,491-83-5994
bank_0,1,16,109-32-9090
bank_0,1,17,866-19-3048
bank_0,1,18,178-93-9323
bank_0,1,19,475-69-0326
bank_0,1,20,162-16-8343
bank_0,1,21,583-51-0827
bank_0,1,22,009-50-6182
bank_0,1,23,867-33-2138
bank_0,1,24,163-60-9388
bank_0,1,25,107-56-3215
bank_0,1,26,444-98-7934
bank_0,1,27,631-11-2884
bank_0,1,28,416-24-3241
bank_0,1,29,662-17-1664
bank_0,1,30,702-50-3379
bank_0,1,31,641-42-7889
bank_0,1,32,727-40-8041
bank_0,1,33,536-46-7747
bank_0,1,34,850-92-1046
bank_0,1,35,561-27-9202
bank_0,1,36,124-07-3940
bank_0,1,37,033-15-7497
bank_0,1,38,854-97-5258
bank_0,1,39,306-22-5041
bank_0,1,40,778-58-6293
bank_0,1,41,065-78-6214
bank_0,1,42,713-31-7349
bank_0,1,43,151-79-4497
bank_0,1,44,719-43-3721
bank_0,1,45,811-68-0354
bank_0,1,46,592-13-5683
bank_0,1,47,372-02-7438
bank_0,1,48,736-95-3900
bank_0,1,49,818-34-9737
bank_0,1,50,034-93-5897
bank_0,1,51,220-81-3230
bank_0,1,52,148-50-5895
bank_0,1,53,205-52-9427
bank_0,1,54,461-21-2906
bank_0,1,55,365-36-6485
bank_0,1,56,759-60-6530
bank_0,1,57,099-68-4866
bank_0,1,58,358-56-1375
bank_0,1,59,730-05-7836
bank_0,1,60,889-85-4331
bank_0,1,61,597-22-6807
bank_0,1,62,741-02-9781
bank_0,1,63,475-06-7411
bank_0,1,64,131-97-2055
bank_0,1,65,315-59-3432
bank_0,1,66,210-89-2650
bank_0,1,67,248-28-6322
bank_0,1,68,515-43-8341
bank_0,1,69,567-05-9924
bank_0,1,70,012-46-5768
bank_0,1,71,678-48-4130
bank_0,1,72,757-34-6231
bank_0,1,73,661-91-2566
bank_0,1,74,738-79-1356
bank_0,1,75,102-15-6151
bank_0,1,76,303-57-8417
bank_0,1,77,886-95-9624
bank_0,1,78,893-53-1568
bank_0,1,79,042-96-9387
bank_0,1,80,625-70-8852
bank_0,1,81,001-67-8811
bank_0,1,82,897-46-2325
bank_0,1,83,159-21-4629
bank_0,1,84,252-70-1454
bank_0,1,85,410-79-5123
bank_0,1,86,490-41-4431
bank_0,1,87,143-13-9743
bank_0,1,88,314-51-7799
bank_0,1,89,887-48-3215
bank_0,1,90,017-56-5818
bank_0,1,91,107-48-0611
bank_0,1,92,337-82-5447
bank_0,1,93,379-01-6364
bank_0,1,94,207-23-6606
bank_0,1,95,342-16-6565
bank_0,1,96,197-67-1241
bank_0,1,97,062-85-1354
bank_0,1,98,862-34-8862
bank_0,1,99,180-95-7380
bank_0,1,100,864-77-5361
bank_0,1,101,769-92-1614
bank_0,1,102,809-68-5084
bank_0,1,103,112-64-9276
bank_0,1,104,763-91-0319
bank_0,1,105,894-21-1058
bank_0,1,106,881-80-7873
bank_0,1,107,281-25-3456
bank_0,1,108,133-69-2035
bank_0,1,109,656-58-2112
bank_0,1,110,283-28-2634
bank_0,1,111,808-42-1833
bank_0,1,112,682-16-2324
bank_0,1,113,780-42-1900
bank_0,1,114,108-32-9786
bank_0,1,115,440-22-6106
bank_0,1,116,773-16-4789
bank_0,1,117,210-32-5041
bank_0,1,118,692-25-9496
bank_0,1,119,748-94-4561
bank_0,1,120,544-68-4442
bank_0,1,121,417-39-5024
bank_0,1,122,462-06-2444
bank_0,1,123,727-04-2640
bank_0,1,124,537-57-5877
bank_0,1,125,088-17-0631
bank_0,1,126,446-14-8134
bank_0,1,127,625-36-9524
bank_0,1,128,629-51-4003
bank_0,1,129,588-23-8091
bank_0,1,130,876-47-1472
bank_0,1,131,740-20-6944
bank_0,1,132,109-66-0800
bank_0,1,133,556-30-6658
bank_0,1,134,127-94-7676
bank_0,1,135,238-35-2163
bank_0,1,136,499-93-5370
bank_0,1,137,743-29-6169
bank_0,1,138,040-59-4879
bank_0,1,139,093-42-8365
bank_0,1,140,696-39-0464
bank_0,1,141,224-43-9086
bank_0,1,142,877-81-9426
bank_0,1,143,010-67-3647
bank_0,1,144,788-48-9633
bank_0,1,145,383-44-2003
bank_0,1,146,021-63-7926
bank_0,1,147,484-24-1215
bank_0,1,148,026-69-0644
bank_0,1,149,234-97-3081
bank_0,1,150,418-03-3871
bank_0,1,151,461-78-4975
bank_0,1,152,840-29-1537
bank_0,1,153,764-18-4269
bank_0,1,154,079-06-4071
bank_0,1,155,727-17-0418
bank_0,1,156,044-70-7745
bank_0,1,157,295-46-5372
bank_0,1,158,371-68-8243
bank_0,1,159,417-24-8358
bank_0,1,160,470-58-8112
bank_0,1,161,506-51-3418
bank_0,1,162,175-70-2575
bank_0,1,163,835-45-9069
bank_0,1,164,108-07-2669
bank_0,1,165,208-55-2518
bank_0,1,166,805-61-1256
bank_0,1,167,100-74-1589
bank_0,1,168,290-24-0710
bank_0,1,169,642-67-0118
bank_0,1,170,453-34-1839
bank_0,1,171,573-72-7421
bank_0,1,172,727-13-7081
bank_0,1,173,055-23-6106
bank_0,1,174,364-11-1047
bank_0,1,175,493-25-2375
bank_0,1,176,553-04-4883
bank_0,1,177,535-15-8307
bank_0,1,178,127-21-2811
bank_0,1,179,282-08-1208
bank_0,1,180,548-52-0437
bank_0,1,181,713-99-4607
bank_0,1,182,447-85-7718
bank_0,1,183,169-28-3637
bank_0,1,184,645-84-8009
bank_0,1,185,450-56-5439
bank_0,1,186,665-54-3800
bank_0,1,187,795-41-2107
bank_0,1,188,306-58-6528
bank_0,1,189,477-02-8295
bank_0,1,190,596-32-4092
bank_0,1,191,208-44-1080
bank_0,1,192,377-24-3257
bank_0,1,193,419-83-2998
bank_0,1,194,833-03-8888
bank_0,1,195,665-16-1654
bank_0,1,196,802-32-8680
bank_0,1,197,694-33-1590
bank_0,1,198,687-49-1801
bank_0,1,199,581-32-0532
bank_0,1,200,296-33-1313
bank_0,1,201,792-13-1902
bank_0,1,202,211-54-1078
bank_0,1,203,449-31-0065
bank_0,1,204,231-42-7601
bank_0,1,205,536-79-6259
bank_0,1,206,165-33-0510
bank_0,1,207,010-46-7806
bank_0,1,208,164-17-4234
bank_0,1,209,490-05-5342
bank_0,1,210,246-80-0637
bank_0,1,211,094-17-9857
bank_0,1,212,105-28-5566
bank_0,1,213,378-93-2562
bank_0,1,214,735-20-3167
bank_0,1,215,109-47-4376
bank_0,1,216,063-96-2258
bank_0,1,217,556-07-0607
bank_0,1,218,644-32-6446
bank_0,1,219,272-03-5187
bank_0,1,220,235-17-6660
bank_0,1,221,620-45-8636
bank_0,1,222,040-01-9337
bank_0,1,223,693-93-7173
bank_0,1,224,660-23-1167
bank_0,1,225,696-20-7670
bank_0,1,226,327-08-7755
bank_0,1,227,536-68-6849
bank_0,1,228,420-86-4305
bank_0,1,229,019-51-9792
bank_0,1,230,377-80-3721
bank_0,1,231,393-07-4910
bank_0,1,232,267-89-9457
bank_0,1,233,651-96-1400
bank_0,1,234,127-21-8516
bank_0,1,235,866-97-8713
bank_0,1,236,456-72-3979
bank_0,1,237,281-72-0322
bank_0,1,238,061-32-5712
bank_0,1,239,178-92-9351
bank_0,1,240,014-25-8404
bank_0,1,241,481-29-6433
bank_0,1,242,809-73-8100
bank_0,1,243,412-45-9432
bank_0,1,244,175-15-1113
bank_0,1,245,222-21-2666
bank_0,1,246,517-26-4570
bank_0,1,247,514-85-6379
bank_0,1,248,100-42-1569
bank_0,1,249,476-30-2336
bank_0,1,250,799-32-2294
bank_0,1,251,181-77-5425
bank_0,1,252,342-91-1124
bank_0,1,253,216-61-7115
bank_0,1,254,258-06-3066
bank_0,1,255,082-59-1102
bank_0,1,256,566-84-8179
bank_0,1,257,694-95-3314
bank_0,1,258,899-70-2976
bank_0,1,259,476-72-3242
bank_0,1,260,374-87-4334
bank_0,1,261,006-98-3160
bank_0,1,262,128-09-9965
bank_0,1,263,550-72-4177
bank_0,1,264,136-42-0448
bank_0,1,265,477-22-3253
bank_0,1,266,784-56-8961
bank_0,1,267,384-60-4279
bank_0,1,268,236-07-1456
bank_0,1,269,061-70-5724
bank_0,1,270,395-67-1871
bank_0,1,271,834-02-3482
bank_0,1,272,704-18-9605
bank_0,1,273,321-39-5358
bank_0,1,274,223-42-5133
bank_0,1,275,088-81-0195
bank_0,1,276,272-86-3342
bank_0,1,277,187-20-4884
bank_0,1,278,023-28-0095
bank_0,1,279,082-99-5992
bank_0,1,280,876-61-0600
bank_0,1,281,213-16-7275
bank_0,1,282,164-59-4927
bank_0,1,283,180-44-8203
bank_0,1,284,386-40-2564
bank_0,1,285,639-67-6368
bank_0,1,286,261-10-6814
bank_0,1,287,188-45-0512
bank_0,1,288,858-85-6646
bank_0,1,289,163-06-6090
bank_0,1,290,182-11-6516
bank_0,1,291,480-78-8301
bank_0,1,292,168-93-3037
bank_0,1,293,088-87-7779
bank_0,1,294,471-65-0012
bank_0,1,295,115-60-0413
bank_0,1,296,626-14-4294
bank_0,1,297,549-11-8393
bank_0,1,298,812-24-8516
bank_0,1,299,503-09-1946
bank_0,1,300,461-17-1447
bank_0,1,301,856-90-9316
bank_0,1,302,608-01-8278
bank_0,1,303,694-87-2973
bank_0,1,304,428-16-4437
bank_0,1,305,485-81-1822
bank_0,1,306,211-58-4754
bank_0,1,307,127-08-2337
bank_0,1,308,111-40-1839
bank_0,1,309,821-77-0456
bank_0,1,310,290-47-5799
bank_0,1,311,655-71-9795
bank_0,1,312,354-95-2569
bank_0,1,313,415-08-6427
bank_0,1,314,008-74-9176
bank_0,1,315,424-03-3233
bank_0,1,316,729-60-8460
bank_0,1,317,377-70-3876
bank_0,1,318,130-01-0272
bank_0,1,319,257-56-7367
bank_0,1,320,676-03-5492
bank_0,1,321,162-98-7416
bank_0,1,322,433-98-1057
bank_0,1,323,356-70-3168
bank_0,1,324,628-22-9673
bank_0,1,325,318-86-4930
bank_0,1,326,722-33-9032
bank_0,1,327,614-09-7135
bank_0,1,328,036-33-5710
bank_0,1,329,670-63-4173
bank_0,1,330,331-48-9601
bank_0,1,331,601-98-3960
bank_0,1,332,340-45-9882
bank_0,1,333,337-59-6476
bank_0,1,334,243-15-5212
bank_0,1,335,440-33-5408
bank_0,1,336,368-58-9842
bank_0,1,337,440-01-6695
bank_0,1,338,620-85-1596
bank_0,1,339,771-76-6791
bank_0,1,340,174-02-6213
bank_0,1,341,206-41-2308
bank_0,1,342,568-51-6688
bank_0,1,343,829-40-1570
bank_0,1,344,430-71-5747
bank_0,1,345,492-72-1119
bank_0,1,346,133-58-5687
bank_0,1,347,587-95-1860
bank_0,1,348,085-45-0266
bank_0,1,349,175-12-9014
bank_0,1,350,603-36-4435
bank_0,1,351,338-27-0152
bank_0,1,352,355-07-3669
bank_0,1,353,555-47-1576
bank_0,1,354,368-78-2699
bank_0,1,355,212-42-1058
bank_0,1,356,005-98-8905
bank_0,1,357,647-17-5833
bank_0,1,358,538-37-1183
bank_0,1,359,356-14-5349
bank_0,1,360,545-90-8016
bank_0,1,361,340-09-7690
bank_0,1,362,733-75-1433
bank_0,1,363,078-80-7979
bank_0,1,364,473-09-4976
bank_0,1,365,250-88-8241
bank_0,1,366,198-61-7342
bank_0,1,367,563-55-4567
bank_0,1,368,662-76-8682
bank_0,1,369,108-53-3130
bank_0,1,370,104-18-7516
bank_0,1,371,304-11-0207
bank_0,1,372,867-24-2168
bank_0,1,373,521-31-8220
bank_0,1,374,786-20-7479
bank_0,1,375,874-73-2399
bank_0,1,376,769-77-0051
bank_0,1,377,271-24-5341
bank_0,1,378,655-83-5625
bank_0,1,379,667-88-1737
bank_0,1,380,070-96-9632
bank_0,1,381,251-38-5239
bank_0,1,382,740-28-4070
bank_0,1,383,374-05-9458
bank_0,1,384,556-62-0577
bank_0,1,385,061-29-9087
bank_0,1,386,312-60-0052
bank_0,1,387,840-61-1814
bank_0,1,388,019-08-0126
bank_0,1,389,012-91-0234
bank_0,1,390,429-58-9145
bank_0,1,391,707-88-6397
bank_0,1,392,420-90-2235
bank_0,1,393,473-21-7380
bank_0,1,394,706-15-6528
bank_0,1,395,048-10-7520
bank_0,1,396,471-20-6386
bank_0,1,397,881-99-5457
bank_0,1,398,252-25-4553
bank_0,1,399,431-62-4090
bank_0,1,400,434-70-1992
bank_0,1,401,020-52-2099
bank_0,1,402,849-49-9460
bank_0,1,403,517-49-3362
bank_0,1,404,239-28-3161
bank_0,1,405,291-03-0271
bank_0,1,406,589-40-5806
bank_0,1,407,113-73-5703
bank_0,1,408,652-10-2143
bank_0,1,409,344-36-1942
bank_0,1,410,336-45-8689
bank_0,1,411,143-81-9117
bank_0,1,412,856-18-1790
bank_0,1,413,513-98-3574
bank_0,1,414,838-37-8848
bank_0,1,415,634-84-5146
bank_0,1,416,537-87-2249
bank_0,1,417,799-09-5836
bank_0,1,418,827-47-3071
bank_0,1,419,504-53-3732
bank_0,1,420,330-21-7865
bank_0,1,421,761-50-3532
bank_0,1,422,781-50-1936
bank_0,1,423,522-01-5605
bank_0,1,424,385-97-3428
bank_0,1,425,595-27-0616
bank_0,1,426,549-88-2213
bank_0,1,427,705-51-7655
bank_0,1,428,408-26-3805
bank_0,1,429,151-21-9136
bank_0,1,430,645-25-4444
bank_0,1,431,161-59-7462
bank_0,1,432,894-41-5605
bank_0,1,433,018-53-7628
bank_0,1,434,106-67-7365
bank_0,1,435,330-81-5961
bank_0,1,436,472-80-6910
bank_0,1,437,297-30-9986
bank_0,1,438,499-52-4073
bank_0,1,439,369-08-8400
bank_0,1,440,701-28-9884
bank_0,1,441,667-21-4359
bank_0,1,442,366-69-4062
bank_0,1,443,238-77-4121
bank_0,1,444,829-96-5164
bank_0,1,445,877-29-9531
bank_0,1,446,219-37-1649
bank_0,1,447,465-72-1597
bank_0,1,448,778-30-4337
bank_0,1,449,128-95-4782
bank_0,1,450,135-90-2324
bank_0,1,451,499-23-6792
bank_0,1,452,047-80-2976
bank_0,1,453,887-03-7369
bank_0,1,454,551-68-9086
bank_0,1,455,828-73-5257
bank_0,1,456,872-32-5730
bank_0,1,457,191-27-3580
bank_0,1,458,829-62-2166
bank_0,1,459,236-83-9210
bank_0,1,460,547-09-1399
bank_0,1,461,244-77-5534
bank_0,1,462,531-63-8665
bank_0,1,463,173-65-0827
bank_0,1,464,186-89-1060
bank_0,1,465,471-33-5459
bank_0,1,466,565-92-8972
bank_0,1,467,261-11-7184
bank_0,1,468,402-75-3227
bank_0,1,469,533-37-9648
bank_0,1,470,866-25-3982
bank_0,1,471,323-35-0723
bank_0,1,472,365-67-3373
bank_0,1,473,859-63-6954
bank_0,1,474,120-76-6090
bank_0,1,475,046-59-2929
bank_0,1,476,747-57-1577
bank_0,1,477,176-93-8785
bank_0,1,478,520-58-1330
bank_0,1,479,892-76-0642
bank_0,1,480,220-70-3590
bank_0,1,481,321-90-9950
bank_0,1,482,518-63-1577
bank_0,1,483,672-71-7752
bank_0,1,484,866-98-0311
bank_0,1,485,339-58-3824
bank_0,1,486,074-82-5039
bank_0,1,487,644-57-9918
bank_0,1,488,843-54-7350
bank_0,1,489,670-54-6153
bank_0,1,490,865-71-4129
bank_0,1,491,494-70-1104
bank_0,1,492,401-04-9029
bank_0,1,493,727-07-0126
bank_0,1,494,505-84-5456
bank_0,1,495,508-39-3797
bank_0,1,496,629-20-6511
bank_0,1,497,133-59-2378
bank_0,1,498,317-70-4943
bank_0,1,499,825-63-7779
bank_0,1,500,871-57-6704
bank_0,1,501,495-07-7225
bank_0,1,502,581-50-4493
bank_0,1,503,271-80-0433
bank_0,1,504,795-14-0716
bank_0,1,505,496-11-1143
bank_0,1,506,131-62-3014
bank_0,1,507,276-53-0890
bank_0,1,508,515-19-6991
bank_0,1,509,379-42-1156
bank_0,1,510,428-38-3387
bank_0,1,511,842-96-6989
bank_0,1,512,693-98-0505
bank_0,1,513,861-51-9102
bank_0,1,514,761-52-0210
bank_0,1,515,296-87-7949
bank_0,1,516,540-23-2629
bank_0,1,517,153-28-5232
bank_0,1,518,869-18-2622
bank_0,1,519,452-08-3648
bank_0,1,520,354-61-7911
bank_0,1,521,758-30-4345
bank_0,1,522,722-11-2729
bank_0,1,523,250-71-5424
bank_0,1,524,720-99-2531
bank_0,1,525,090-16-6945
bank_0,1,526,742-49-5373
bank_0,1,527,554-62-6834
bank_0,1,528,718-05-9367
bank_0,1,529,455-59-1847
bank_0,1,530,205-06-3953
bank_0,1,531,860-39-5425
bank_0,1,532,180-56-0169
bank_0,1,533,593-89-5864
bank_0,1,534,348-88-6382
bank_0,1,535,211-75-0761
bank_0,1,536,884-14-0075
bank_0,1,537,193-83-3445
bank_0,1,538,160-48-2033
bank_0,1,539,332-44-0117
bank_0,1,540,108-62-5014
bank_0,1,541,467-07-2153
bank_0,1,542,544-88-9168
bank_0,1,543,774-24-4314
bank_0,1,544,341-91-5441
bank_0,1,545,744-31-2646
bank_0,1,546,672-77-9848
bank_0,1,547,486-84-2409
bank_0,1,548,665-59-4314
bank_0,1,549,874-40-5017
bank_0,1,550,294-68-2340
bank_0,1,551,340-30-6173
bank_0,1,552,032-35-6449
bank_0,1,553,182-51-9494
bank_0,1,554,769-25-5391
bank_0,1,555,891-36-3279
bank_0,1,556,153-03-1336
bank_0,1,557,597-03-1042
bank_0,1,558,746-24-0408
bank_0,1,559,885-95-9603
bank_0,1,560,537-14-7161
bank_0,1,561,258-73-4232
bank_0,1,562,492-45-8936
bank_0,1,563,378-22-2116
bank_0,1,564,176-52-1360
bank_0,1,565,206-99-4314
bank_0,1,566,322-91-7870
bank_0,1,567,423-32-7913
bank_0,1,568,880-57-4386
bank_0,1,569,817-75-7121
bank_0,1,570,719-33-8376
bank_0,1,571,667-84-6720
bank_0,1,572,364-31-6108
bank_0,1,573,812-97-3454
bank_0,1,574,012-82-9602
bank_0,1,575,458-73-3478
bank_0,1,576,397-67-8652
bank_0,1,577,467-05-7954
bank_0,1,578,042-10-9844
bank_0,1,579,107-63-0040
bank_0,1,580,725-45-5159
bank_0,1,581,692-01-8682
bank_0,1,582,079-35-0671
bank_0,1,583,865-85-9324
bank_0,1,584,191-40-2239
bank_0,1,585,217-91-9853
bank_0,1,586,267-34-3569
bank_0,1,587,409-14-2731
bank_0,1,588,096-53-1555
bank_0,1,589,704-55-2904
bank_0,1,590,189-43-3139
bank_0,1,591,515-52-2191
bank_0,1,592,842-05-2120
bank_0,1,593,559-42-1073
bank_0,1,594,571-85-1528
bank_0,1,595,340-94-3293
bank_0,1,596,338-99-8124
bank_0,1,597,600-32-2815
bank_0,1,598,087-05-8413
bank_0,1,599,298-30-3446
bank_0,1,600,510-46-8574
bank_0,1,601,084-59-1857
bank_0,1,602,813-47-2965
bank_0,1,603,041-81-4701
bank_0,1,604,598-74-6030
bank_0,1,605,225-09-7987
bank_0,1,606,818-15-1991
bank_0,1,607,601-41-4478
bank_0,1,608,249-71-1892
bank_0,1,609,093-14-1938
bank_0,1,610,724-63-9954
bank_0,1,611,188-64-7472
bank_0,1,612,445-04-6977
bank_0,1,613,652-86-1082
bank_0,1,614,589-18-0648
bank_0,1,615,647-48-1067
bank_0,1,616,610-47-1653
bank_0,1,617,818-72-7211
bank_0,1,618,045-84-9741
bank_0,1,619,276-89-0781
bank_0,1,620,249-62-1889
bank_0,1,621,708-81-3699
bank_0,1,622,047-16-2155
bank_0,1,623,645-53-9653
bank_0,1,624,805-50-1178
bank_0,1,625,538-30-0194
bank_0,1,626,433-91-5150
bank_0,1,627,708-98-5931
bank_0,1,628,448-48-2915
bank_0,1,629,171-14-2380
bank_0,1,630,748-94-9208
bank_0,1,631,184-02-7582
bank_0,1,632,710-19-0629
bank_0,1,633,546-92-4179
bank_0,1,634,706-75-7817
bank_0,1,635,579-44-0476
bank_0,1,636,581-96-5414
bank_0,1,637,502-72-5946
bank_0,1,638,064-90-3049
bank_0,1,639,357-29-5577
bank_0,1,640,253-18-9678
bank_0,1,641,439-07-8753
bank_0,1,642,890-82-2074
bank_0,1,643,349-73-3179
bank_0,1,644,227-55-1050
bank_0,1,645,295-82-7642
bank_0,1,646,738-99-5713
bank_0,1,647,491-51-7866
bank_0,1,648,108-45-0559
bank_0,1,649,762-95-0356
bank_0,1,650,641-91-2933
bank_0,1,651,118-59-2712
bank_0,1,652,395-91-8457
bank_0,1,653,208-51-2019
bank_0,1,654,722-57-2801
bank_0,1,655,162-42-1371
bank_0,1,656,232-84-9460
bank_0,1,657,708-16-4441
bank_0,1,658,588-34-3092
bank_0,1,659,466-51-7553
bank_0,1,660,299-21-4781
bank_0,1,661,564-79-3519
bank_0,1,662,740-60-1334
bank_0,1,663,140-43-7158
bank_0,1,664,663-70-1346
bank_0,1,665,440-81-8349
bank_0,1,666,106-05-1111
bank_0,1,667,284-99-0997
bank_0,1,668,297-24-5211
bank_0,1,669,671-81-2539
bank_0,1,670,721-91-3983
bank_0,1,671,489-62-5871
bank_0,1,672,146-32-4803
bank_0,1,673,562-09-2854
bank_0,1,674,609-07-0625
bank_0,1,675,270-19-8944
bank_0,1,676,831-52-3268
bank_0,1,677,304-74-7317
bank_0,1,678,364-49-7277
bank_0,1,679,357-74-3113
bank_0,1,680,070-65-3128
bank_0,1,681,778-54-9655
