bank_id,branch_id,acct_id,ssn
bank_0,1,682,345-76-5116
bank_0,1,683,328-26-6901
bank_0,1,684,398-18-9641
bank_0,1,685,529-59-2728
bank_0,1,686,317-82-1048
bank_0,1,687,425-96-9822
bank_0,1,688,108-85-8186
bank_0,1,689,152-74-2483
bank_0,1,690,413-92-9850
bank_0,1,691,703-67-5013
bank_0,1,692,801-22-7700
bank_0,1,693,847-28-9524
bank_0,1,694,702-02-7145
bank_0,1,695,284-07-9021
bank_0,1,696,137-29-7038
bank_0,1,697,760-97-2643
bank_0,1,698,102-31-3585
bank_0,1,699,125-27-3280
bank_0,1,700,672-73-4715
bank_0,1,701,737-26-0775
bank_0,1,702,785-17-0165
bank_0,1,703,537-28-5751
bank_0,1,704,573-96-7646
bank_0,1,705,357-69-3967
bank_0,1,706,734-70-7841
bank_0,1,707,097-32-2390
bank_0,1,708,502-91-0738
bank_0,1,709,299-61-3453
bank_0,1,710,123-76-1138
bank_0,1,711,302-96-0869
bank_0,1,712,748-63-7538
bank_0,1,713,694-32-0527
bank_0,1,714,377-16-4149
bank_0,1,715,698-92-0074
bank_0,1,716,135-67-2324
bank_0,1,717,171-07-0940
bank_0,1,718,485-05-5000
bank_0,1,719,089-25-7831
bank_0,1,720,532-34-6527
bank_0,1,721,288-52-0886
bank_0,1,722,034-09-8359
bank_0,1,723,561-97-7015
bank_0,1,724,499-31-6407
bank_0,1,725,526-92-0958
bank_0,1,726,637-02-3488
bank_0,1,727,115-30-9621
bank_0,1,728,497-88-3485
bank_0,1,729,855-96-5797
bank_0,1,730,794-77-9334
bank_0,1,731,007-18-3722
bank_0,1,732,845-42-5810
bank_0,1,733,468-91-6867
bank_0,1,734,549-83-3870
bank_0,1,735,741-17-4643
bank_0,1,736,636-67-7336
bank_0,1,737,807-71-5419
bank_0,1,738,071-85-9113
bank_0,1,739,792-07-1999
bank_0,1,740,529-91-6422
bank_0,1,741,593-71-8060
bank_0,1,742,186-28-0652
bank_0,1,743,124-57-6238
bank_0,1,744,526-44-8793
bank_0,1,745,132-65-5220
bank_0,1,746,326-80-2137
bank_0,1,747,218-29-3783
bank_0,1,748,559-71-3960
bank_0,1,749,849-33-1542
bank_0,1,750,229-61-3985
bank_0,1,751,188-33-6004
bank_0,1,752,449-46-7707
bank_0,1,753,146-75-2746
bank_0,1,754,251-63-0712
bank_0,1,755,296-67-0374
bank_0,1,756,468-23-5310
bank_0,1,757,164-77-1746
bank_0,1,758,837-85-2914
bank_0,1,759,039-97-4984
bank_0,1,760,837-88-4058
bank_0,1,761,372-63-2269
bank_0,1,762,357-76-1424
bank_0,1,763,254-52-5204
bank_0,1,764,627-54-4631
bank_0,1,765,668-90-7357
bank_0,1,766,451-55-7344
bank_0,1,767,497-12-3722
bank_0,1,768,733-13-9551
bank_0,1,769,877-08-8515
bank_0,1,770,523-42-1505
bank_0,1,771,256-39-8931
bank_0,1,772,229-16-9027
bank_0,1,773,326-82-8174
bank_0,1,774,707-95-1214
bank_0,1,775,318-34-3580
bank_0,1,776,230-55-9664
bank_0,1,777,266-17-9705
bank_0,1,778,507-58-0354
bank_0,1,779,585-28-1586
bank_0,1,780,663-67-3915
bank_0,1,781,697-05-0213
bank_0,1,782,633-99-2163
bank_0,1,783,384-61-8453
bank_0,1,784,784-53-1486
bank_0,1,785,042-56-6275
bank_0,1,786,316-50-7549
bank_0,1,787,226-39-2630
bank_0,1,788,435-87-8024
bank_0,1,789,047-90-6447
bank_0,1,790,316-91-5830
bank_0,1,791,183-53-6530
bank_0,1,792,860-85-3332
bank_0,1,793,303-89-0659
bank_0,1,794,587-60-4850
bank_0,1,795,630-88-8909
bank_0,1,796,794-97-2703
bank_0,1,797,084-51-3858
bank_0,1,798,748-33-7479
bank_0,1,799,358-78-4400
bank_0,1,800,626-10-7905
bank_0,1,801,393-30-1246
bank_0,1,802,180-60-9079
bank_0,1,803,235-73-8199
bank_0,1,804,428-10-4499
bank_0,1,805,758-34-6462
bank_0,1,806,284-41-1721
bank_0,1,807,839-97-6594
bank_0,1,808,795-15-5546
bank_0,1,809,889-72-6776
bank_0,1,810,541-21-4347
bank_0,1,811,574-91-3963
bank_0,1,812,728-48-2815
bank_0,1,813,132-07-3541
bank_0,1,814,662-99-0673
bank_0,1,815,200-25-9348
bank_0,1,816,017-08-4408
bank_0,1,817,598-17-2891
bank_0,1,818,530-13-6495
bank_0,1,819,262-64-7763
bank_0,1,820,745-80-7758
bank_0,1,821,049-45-8690
bank_0,1,822,359-27-9190
bank_0,1,823,781-27-8672
bank_0,1,824,799-12-8582
bank_0,1,825,703-79-4990
bank_0,1,826,292-41-8242
bank_0,1,827,119-80-5528
bank_0,1,828,230-09-5689
bank_0,1,829,487-01-7141
bank_0,1,830,018-59-3799
bank_0,1,831,737-47-9550
bank_0,1,832,183-74-0242
bank_0,1,833,581-21-4913
bank_0,1,834,259-15-5391
bank_0,1,835,670-55-2615
bank_0,1,836,307-52-0538
bank_0,1,837,172-66-7350
bank_0,1,838,823-68-3602
bank_0,1,839,342-14-0097
bank_0,1,840,261-88-6767
bank_0,1,841,590-70-7494
bank_0,1,842,446-14-8675
bank_0,1,843,832-22-9973
bank_0,1,844,444-79-7857
bank_0,1,845,758-18-5368
bank_0,1,846,812-96-6015
bank_0,1,847,665-37-4742
bank_0,1,848,801-67-9596
bank_0,1,849,890-08-4031
bank_0,1,850,742-12-3130
bank_0,1,851,699-87-2564
bank_0,1,852,742-94-5807
bank_0,1,853,864-96-1018
bank_0,1,854,425-70-4690
bank_0,1,855,082-62-0808
bank_0,1,856,739-52-3644
bank_0,1,857,303-73-4659
bank_0,1,858,530-58-2371
bank_0,1,859,519-79-4346
bank_0,1,860,415-79-9507
bank_0,1,861,009-03-3290
bank_0,1,862,148-03-0202
bank_0,1,863,871-83-4739
bank_0,1,864,268-77-4696
bank_0,1,865,308-35-7471
bank_0,1,866,465-28-2352
bank_0,1,867,518-95-6964
bank_0,1,868,808-30-3800
bank_0,1,869,008-43-6966
bank_0,1,870,347-46-8375
bank_0,1,871,263-66-1863
bank_0,1,872,478-33-0379
bank_0,1,873,590-91-5204
bank_0,1,874,870-80-6249
bank_0,1,875,305-63-9624
bank_0,1,876,234-67-9304
bank_0,1,877,285-69-1982
bank_0,1,878,679-66-0171
bank_0,1,879,104-62-7647
bank_0,1,880,410-78-3241
bank_0,1,881,472-08-2096
bank_0,1,882,436-33-7910
bank_0,1,883,274-96-8751
bank_0,1,884,839-45-9282
bank_0,1,885,372-82-5456
bank_0,1,886,839-43-6956
bank_0,1,887,434-44-8660
bank_0,1,888,460-20-2725
bank_0,1,889,573-27-9021
bank_0,1,890,498-52-3434
bank_0,1,891,185-28-1775
bank_0,1,892,754-68-9657
bank_0,1,893,754-91-8676
bank_0,1,894,781-38-4344
bank_0,1,895,643-07-7137
bank_0,1,896,325-92-3500
bank_0,1,897,838-83-8433
bank_0,1,898,604-48-8113
bank_0,1,899,590-32-3823
bank_0,1,900,655-38-0889
bank_0,1,901,731-94-8604
bank_0,1,902,316-46-4402
bank_0,1,903,095-13-6877
bank_0,1,904,086-29-7493
bank_0,1,905,241-04-3910
bank_0,1,906,312-08-4865
bank_0,1,907,590-11-9419
bank_0,1,908,700-95-8311
bank_0,1,909,653-52-2379
bank_0,1,910,026-93-4396
bank_0,1,911,801-58-8757
bank_0,1,912,188-52-2788
bank_0,1,913,361-16-6730
bank_0,1,914,095-48-3019
bank_0,1,915,122-11-1306
bank_0,1,916,702-09-7491
bank_0,1,917,826-17-4054
bank_0,1,918,782-52-9184
bank_0,1,919,268-05-0677
bank_0,1,920,509-78-4733
bank_0,1,921,448-18-1125
bank_0,1,922,684-74-7685
bank_0,1,923,219-39-2486
bank_0,1,924,119-82-5219
bank_0,1,925,269-89-0467
bank_0,1,926,380-80-7714
bank_0,1,927,749-60-0570
bank_0,1,928,194-87-6573
bank_0,1,929,395-68-6244
bank_0,1,930,726-41-1599
bank_0,1,931,452-39-5322
bank_0,1,932,263-33-8069
bank_0,1,933,446-36-4502
bank_0,1,934,006-25-4815
bank_0,1,935,132-28-5070
bank_0,1,936,234-73-3058
bank_0,1,937,356-72-0400
bank_0,1,938,295-32-2068
bank_0,1,939,841-52-4214
bank_0,1,940,182-53-2887
bank_0,1,941,436-49-2884
bank_0,1,942,316-66-2062
bank_0,1,943,497-50-4392
bank_0,1,944,651-07-1283
bank_0,1,945,187-33-7127
bank_0,1,946,701-63-2368
bank_0,1,947,631-86-1633
bank_0,1,948,601-89-8464
bank_0,1,949,064-11-0257
bank_0,1,950,201-27-9869
bank_0,1,951,051-34-0627
bank_0,1,952,586-16-6211
bank_0,1,953,820-95-3525
bank_0,1,954,673-53-2286
bank_0,1,955,441-53-7584
bank_0,1,956,039-31-4472
bank_0,1,957,472-74-6091
bank_0,1,958,847-71-9751
bank_0,1,959,429-39-2533
bank_0,1,960,065-66-7546
bank_0,1,961,606-80-7665
bank_0,1,962,473-03-9462
bank_0,1,963,477-40-2472
bank_0,1,964,286-37-3805
bank_0,1,965,611-80-9071
bank_0,1,966,397-27-4510
bank_0,1,967,237-92-6323
bank_0,1,968,762-53-0615
bank_0,1,969,698-31-1841
bank_0,1,970,107-79-7885
bank_0,1,971,817-08-2751
bank_0,1,972,084-47-6682
bank_0,1,973,654-48-0736
bank_0,1,974,617-90-0289
bank_0,1,975,048-22-7297
bank_0,1,976,577-16-8449
bank_0,1,977,131-47-4324
bank_0,1,978,675-60-3128
bank_0,1,979,580-61-7568
bank_0,1,980,719-94-5441
bank_0,1,981,238-28-2716
bank_0,1,982,191-01-5317
bank_0,1,983,733-13-0710
bank_0,1,984,473-68-0027
bank_0,1,985,608-44-9366
bank_0,1,986,349-38-8081
bank_0,1,987,850-56-6227
bank_0,1,988,679-29-2582
bank_0,1,989,520-13-6684
bank_0,1,990,696-47-2070
bank_0,1,991,768-50-1679
bank_0,1,992,307-29-3694
bank_0,1,993,789-99-4503
bank_0,1,994,371-16-0087
bank_0,1,995,523-79-6458
bank_0,1,996,523-52-2199
bank_0,1,997,018-09-3026
bank_0,1,998,795-11-8541
bank_0,1,999,491-46-8707
bank_0,1,1000,355-88-2406
bank_0,1,1001,113-64-1618
bank_0,1,1002,174-70-7568
bank_0,1,1003,568-27-8127
bank_0,1,1004,321-31-4944
bank_0,1,1005,386-09-5945
bank_0,1,1006,105-20-5815
bank_0,1,1007,457-15-3419
bank_0,1,1008,250-25-3392
bank_0,1,1009,222-86-7256
bank_0,1,1010,811-27-8925
bank_0,1,1011,293-22-2731
bank_0,1,1012,787-68-3341
bank_0,1,1013,016-22-7199
bank_0,1,1014,477-97-7552
bank_0,1,1015,381-86-5894
bank_0,1,1016,343-40-4658
bank_0,1,1017,079-92-1139
bank_0,1,1018,429-77-7234
bank_0,1,1019,729-27-5995
bank_0,1,1020,093-67-4583
bank_0,1,1021,028-40-9974
bank_0,1,1022,526-56-3026
bank_0,1,1023,757-44-4531
bank_0,1,1024,767-14-1534
bank_0,1,1025,376-90-7558
bank_0,1,1026,809-98-1882
bank_0,1,1027,885-98-9716
bank_0,1,1028,321-19-1610
bank_0,1,1029,077-82-7462
bank_0,1,1030,874-92-2599
bank_0,1,1031,319-77-7998
bank_0,1,1032,898-83-9949
bank_0,1,1033,398-53-2921
bank_0,1,1034,496-84-3013
bank_0,1,1035,260-24-4140
bank_0,1,1036,510-62-6627
bank_0,1,1037,490-05-7396
bank_0,1,1038,650-88-4208
bank_0,1,1039,872-62-4919
bank_0,1,1040,134-98-9798
bank_0,1,1041,291-83-9463
bank_0,1,1042,082-49-4697
bank_0,1,1043,785-97-6438
bank_0,1,1044,182-53-3013
bank_0,1,1045,443-32-9373
bank_0,1,1046,033-72-0256
bank_0,1,1047,518-73-5189
bank_0,1,1048,822-23-8087
bank_0,1,1049,054-60-4059
bank_0,1,1050,372-70-0948
bank_0,1,1051,051-42-5124
bank_0,1,1052,866-45-3184
bank_0,1,1053,254-98-9876
bank_0,1,1054,524-76-2036
bank_0,1,1055,584-58-0483
bank_0,1,1056,389-80-8575
bank_0,1,1057,403-35-9162
bank_0,1,1058,725-66-4327
bank_0,1,1059,032-89-5772
bank_0,1,1060,862-10-6192
bank_0,1,1061,863-62-1658
bank_0,1,1062,228-31-6483
bank_0,1,1063,247-60-7655
bank_0,1,1064,184-48-8809
bank_0,1,1065,111-91-0145
bank_0,1,1066,227-33-2311
bank_0,1,1067,069-07-3750
bank_0,1,1068,351-90-4013
bank_0,1,1069,601-17-6595
bank_0,1,1070,235-18-9066
bank_0,1,1071,595-97-2546
bank_0,1,1072,093-11-8147
bank_0,1,1073,809-90-5297
bank_0,1,1074,047-80-0758
bank_0,1,1075,844-69-1284
bank_0,1,1076,215-86-7083
bank_0,1,1077,516-08-2364
bank_0,1,1078,163-31-0981
bank_0,1,1079,651-57-1040
bank_0,1,1080,701-09-1050
bank_0,1,1081,083-15-4393
bank_0,1,1082,813-29-4882
bank_0,1,1083,165-09-0428
bank_0,1,1084,571-07-9155
bank_0,1,1085,774-76-8345
bank_0,1,1086,534-01-2961
bank_0,1,1087,843-61-5410
bank_0,1,1088,462-49-9425
bank_0,1,1089,363-03-9698
bank_0,1,1090,649-72-0636
bank_0,1,1091,715-04-5756
bank_0,1,1092,682-52-3532
bank_0,1,1093,396-42-9583
bank_0,1,1094,224-74-9386
bank_0,1,1095,506-91-1865
bank_0,1,1096,139-95-5359
bank_0,1,1097,168-11-1302
bank_0,1,1098,002-79-1198
bank_0,1,1099,657-16-7852
bank_0,1,1100,315-13-6661
bank_0,1,1101,779-75-2374
bank_0,1,1102,201-70-6949
bank_0,1,1103,435-46-3449
bank_0,1,1104,381-05-1916
bank_0,1,1105,683-62-3937
bank_0,1,1106,077-72-0239
bank_0,1,1107,055-43-6865
bank_0,1,1108,171-82-8431
bank_0,1,1109,805-81-9275
bank_0,1,1110,263-53-6213
bank_0,1,1111,887-57-0424
bank_0,1,1112,847-85-8694
bank_0,1,1113,290-98-5245
bank_0,1,1114,463-89-5007
bank_0,1,1115,397-61-4403
bank_0,1,1116,299-34-4065
bank_0,1,1117,120-44-4202
bank_0,1,1118,734-97-3892
bank_0,1,1119,341-70-3330
bank_0,1,1120,023-62-3775
bank_0,1,1121,753-88-1752
bank_0,1,1122,071-18-7262
bank_0,1,1123,856-77-6145
bank_0,1,1124,519-24-3016
bank_0,1,1125,541-37-7247
bank_0,1,1126,391-54-8410
bank_0,1,1127,071-32-2868
bank_0,1,1128,320-99-9937
bank_0,1,1129,595-95-3084
bank_0,1,1130,714-41-3764
bank_0,1,1131,661-41-8243
bank_0,1,1132,107-13-6099
bank_0,1,1133,302-20-1634
bank_0,1,1134,805-93-5775
bank_0,1,1135,373-21-8312
bank_0,1,1136,528-58-8509
bank_0,1,1137,665-35-6268
bank_0,1,1138,238-62-6113
bank_0,1,1139,670-34-9067
bank_0,1,1140,813-43-0628
bank_0,1,1141,800-15-5291
bank_0,1,1142,274-82-9581
bank_0,1,1143,115-12-8982
bank_0,1,1144,033-78-2613
bank_0,1,1145,032-96-6237
bank_0,1,1146,340-18-9614
bank_0,1,1147,168-28-9048
bank_0,1,1148,665-61-4291
bank_0,1,1149,332-05-4764
bank_0,1,1150,693-94-9678
bank_0,1,1151,266-80-5905
bank_0,1,1152,785-20-4384
bank_0,1,1153,222-79-1989
bank_0,1,1154,848-99-6746
bank_0,1,1155,208-74-8236
bank_0,1,1156,340-79-5841
bank_0,1,1157,681-13-9627
bank_0,1,1158,345-63-2710
bank_0,1,1159,472-07-5382
bank_0,1,1160,533-08-6348
bank_0,1,1161,770-75-7920
bank_0,1,1162,659-53-6319
bank_0,1,1163,411-36-8984
bank_0,1,1164,817-96-6590
bank_0,1,1165,830-62-0713
bank_0,1,1166,386-08-3046
bank_0,1,1167,073-19-2555
bank_0,1,1168,203-96-6591
bank_0,1,1169,801-51-7284
bank_0,1,1170,457-47-7281
bank_0,1,1171,455-92-7597
bank_0,1,1172,528-51-7090
bank_0,1,1173,785-45-1377
bank_0,1,1174,672-44-4153
bank_0,1,1175,322-25-9694
bank_0,1,1176,854-14-7743
bank_0,1,1177,755-12-7447
bank_0,1,1178,573-96-6744
bank_0,1,1179,466-66-3834
bank_0,1,1180,300-55-4419
bank_0,1,1181,576-14-5677
bank_0,1,1182,262-20-4004
bank_0,1,1183,595-48-7603
bank_0,1,1184,426-20-2725
bank_0,1,1185,213-74-9556
bank_0,1,1186,279-42-4460
bank_0,1,1187,449-30-5125
bank_0,1,1188,045-04-2666
bank_0,1,1189,401-12-1599
bank_0,1,1190,371-42-0265
bank_0,1,1191,678-10-2651
bank_0,1,1192,318-32-1561
bank_0,1,1193,360-65-7669
bank_0,1,1194,824-23-6188
bank_0,1,1195,604-25-6323
bank_0,1,1196,777-30-5219
bank_0,1,1197,102-38-3114
bank_0,1,1198,437-46-1750
bank_0,1,1199,277-70-4214
bank_0,1,1200,297-56-1678
bank_0,1,1201,502-43-9927
bank_0,1,1202,890-25-8513
bank_0,1,1203,453-81-1792
bank_0,1,1204,021-99-2270
bank_0,1,1205,517-06-4263
bank_0,1,1206,742-80-2720
bank_0,1,1207,779-49-4303
bank_0,1,1208,034-31-9678
bank_0,1,1209,596-71-2294
bank_0,1,1210,851-97-8978
bank_0,1,1211,346-10-4806
bank_0,1,1212,494-97-7889
bank_0,1,1213,072-18-0172
bank_0,1,1214,833-38-5390
bank_0,1,1215,383-99-0233
bank_0,1,1216,527-79-1648
bank_0,1,1217,214-71-9413
bank_0,1,1218,761-81-1213
bank_0,1,1219,089-40-2667
bank_0,1,1220,144-57-6830
bank_0,1,1221,267-85-0749
bank_0,1,1222,665-27-7865
bank_0,1,1223,729-98-8838
bank_0,1,1224,379-72-8324
bank_0,1,1225,479-80-4413
bank_0,1,1226,619-34-4113
bank_0,1,1227,211-06-9680
bank_0,1,1228,051-54-5832
bank_0,1,1229,358-19-7382
bank_0,1,1230,570-22-5025
bank_0,1,1231,697-64-2862
bank_0,1,1232,898-75-0234
bank_0,1,1233,767-14-8068
bank_0,1,1234,727-21-8277
bank_0,1,1235,412-14-3959
bank_0,1,1236,824-74-8314
bank_0,1,1237,276-70-1143
bank_0,1,1238,728-81-1047
bank_0,1,1239,829-09-9403
bank_0,1,1240,830-75-1028
bank_0,1,1241,492-79-9085
bank_0,1,1242,166-75-8005
bank_0,1,1243,649-48-2386
bank_0,1,1244,083-71-4715
bank_0,1,1245,633-19-2595
bank_0,1,1246,043-96-0412
bank_0,1,1247,195-33-1310
bank_0,1,1248,454-40-7760
bank_0,1,1249,159-44-0602
bank_0,1,1250,061-36-7820
bank_0,1,1251,390-93-4720
bank_0,1,1252,846-70-3302
bank_0,1,1253,164-06-8124
bank_0,1,1254,513-30-3359
bank_0,1,1255,529-37-8490
bank_0,1,1256,422-27-5545
bank_0,1,1257,653-12-7919
bank_0,1,1258,894-12-3420
bank_0,1,1259,861-83-8826
bank_0,1,1260,300-73-7357
bank_0,1,1261,367-02-4752
bank_0,1,1262,524-80-2908
bank_0,1,1263,400-85-3827
bank_0,1,1264,324-83-6725
bank_0,1,1265,307-56-6810
bank_0,1,1266,379-24-5120
bank_0,1,1267,223-27-2269
bank_0,1,1268,078-46-2411
bank_0,1,1269,331-64-6614
bank_0,1,1270,602-62-1254
bank_0,1,1271,322-09-7366
bank_0,1,1272,728-49-2007
bank_0,1,1273,369-74-5297
bank_0,1,1274,592-92-8017
bank_0,1,1275,281-82-7647
bank_0,1,1276,851-77-7601
bank_0,1,1277,460-95-8885
bank_0,1,1278,145-11-3272
bank_0,1,1279,658-37-9232
bank_0,1,1280,124-04-9739
bank_0,1,1281,038-01-2194
bank_0,1,1282,251-10-6317
bank_0,1,1283,889-63-2448
bank_0,1,1284,576-96-7142
bank_0,1,1285,264-03-0951
bank_0,1,1286,363-86-7347
bank_0,1,1287,461-74-4260
bank_0,1,1288,093-47-5942
bank_0,1,1289,489-31-3765
bank_0,1,1290,113-98-2930
bank_0,1,1291,003-47-2240
bank_0,1,1292,482-43-0460
bank_0,1,1293,468-92-2305
bank_0,1,1294,805-78-4276
bank_0,1,1295,583-19-8443
bank_0,1,1296,082-40-7930
bank_0,1,1297,227-59-9569
bank_0,1,1298,760-18-1288
bank_0,1,1299,633-30-8325
bank_0,1,1300,036-42-6617
bank_0,1,1301,848-52-4921
bank_0,1,1302,667-75-5331
bank_0,1,1303,653-41-9928
bank_0,1,1304,820-20-3487
bank_0,1,1305,277-33-7034
bank_0,1,1306,218-90-6871
bank_0,1,1307,742-82-2144
bank_0,1,1308,044-07-1222
bank_0,1,1309,416-31-2522
bank_0,1,1310,104-13-9135
bank_0,1,1311,470-22-4810
bank_0,1,1312,253-36-7573
bank_0,1,1313,813-78-8376
bank_0,1,1314,106-14-1484
bank_0,1,1315,239-35-5941
bank_0,1,1316,493-47-9225
bank_0,1,1317,030-09-0271
bank_0,1,1318,677-19-7890
bank_0,1,1319,320-73-3713
bank_0,1,1320,443-22-0095
bank_0,1,1321,819-49-1099
bank_0,1,1322,055-57-4622
bank_0,1,1323,728-41-7463
bank_0,1,1324,490-53-7707
bank_0,1,1325,110-85-1913
bank_0,1,1326,722-15-6435
bank_0,1,1327,380-13-3132
bank_0,1,1328,697-66-1950
bank_0,1,1329,723-26-7096
bank_0,1,1330,524-27-9201
bank_0,1,1331,247-18-5427
bank_0,1,1332,633-64-2259
bank_0,1,1333,221-17-7238
bank_0,1,1334,728-37-7559
bank_0,1,1335,782-74-5433
bank_0,1,1336,576-05-8354
bank_0,1,1337,653-71-8452
bank_0,1,1338,280-57-2057
bank_0,1,1339,606-06-4587
bank_0,1,1340,740-55-4194
bank_0,1,1341,123-94-9150
bank_0,1,1342,891-29-1204
bank_0,1,1343,782-26-2058
bank_0,1,1344,581-06-1872
bank_0,1,1345,132-32-9319
bank_0,1,1346,420-07-1023
