bank_id,branch_id,acct_id,ssn
bank_0,1,1347,025-19-2994
bank_0,1,1348,013-99-5425
bank_0,1,1349,003-48-3807
bank_0,1,1350,204-53-2242
bank_0,1,1351,232-16-2594
bank_0,1,1352,078-67-4230
bank_0,1,1353,869-05-2308
bank_0,1,1354,564-21-1763
bank_0,1,1355,089-24-6404
bank_0,1,1356,619-53-0248
bank_0,1,1357,860-31-8376
bank_0,1,1358,206-67-2025
bank_0,1,1359,847-09-4407
bank_0,1,1360,476-78-3048
bank_0,1,1361,737-57-6694
bank_0,1,1362,012-91-9865
bank_0,1,1363,430-40-4435
bank_0,1,1364,866-68-8487
bank_0,1,1365,699-83-4412
bank_0,1,1366,426-97-9472
bank_0,1,1367,545-23-6409
bank_0,1,1368,680-70-9718
bank_0,1,1369,047-64-3335
bank_0,1,1370,834-09-1349
bank_0,1,1371,388-27-3725
bank_0,1,1372,863-72-2729
bank_0,1,1373,389-51-6589
bank_0,1,1374,796-60-9849
bank_0,1,1375,755-67-3160
bank_0,1,1376,459-71-2817
bank_0,1,1377,560-03-4082
bank_0,1,1378,430-35-6914
bank_0,1,1379,575-54-4434
bank_0,1,1380,736-84-1986
bank_0,1,1381,436-03-6413
bank_0,1,1382,197-93-9465
bank_0,1,1383,840-65-1752
bank_0,1,1384,834-34-6411
bank_0,1,1385,605-22-1640
bank_0,1,1386,388-53-8750
bank_0,1,1387,056-35-2427
bank_0,1,1388,344-68-5093
bank_0,1,1389,014-94-6144
bank_0,1,1390,014-42-7479
bank_0,1,1391,300-42-6694
bank_0,1,1392,603-31-5639
bank_0,1,1393,890-39-8805
bank_0,1,1394,635-28-7252
bank_0,1,1395,543-98-4041
bank_0,1,1396,248-84-9663
bank_0,1,1397,482-17-5489
bank_0,1,1398,789-54-8450
bank_0,1,1399,293-74-1068
bank_0,1,1400,079-66-7471
bank_0,1,1401,538-26-8412
bank_0,1,1402,372-78-8571
bank_0,1,1403,294-99-9402
bank_0,1,1404,076-70-2527
bank_0,1,1405,782-63-8322
bank_0,1,1406,614-33-5659
bank_0,1,1407,648-72-5273
bank_0,1,1408,651-59-7602
bank_0,1,1409,370-74-1715
bank_0,1,1410,078-70-1738
bank_0,1,1411,464-24-1978
bank_0,1,1412,648-57-1714
bank_0,1,1413,617-05-2990
bank_0,1,1414,677-21-8016
bank_0,1,1415,370-02-0566
bank_0,1,1416,405-44-0684
bank_0,1,1417,315-19-9264
bank_0,1,1418,887-17-8044
bank_0,1,1419,025-64-2345
bank_0,1,1420,805-64-8533
bank_0,1,1421,273-64-7355
bank_0,1,1422,896-90-2226
bank_0,1,1423,423-71-4377
bank_0,1,1424,607-34-8612
bank_0,1,1425,866-94-5284
bank_0,1,1426,562-75-5689
bank_0,1,1427,068-50-4770
bank_0,1,1428,687-71-4966
bank_0,1,1429,818-31-2583
bank_0,1,1430,800-49-0561
bank_0,1,1431,110-51-6882
bank_0,1,1432,683-04-4015
bank_0,1,1433,192-90-4616
bank_0,1,1434,569-82-9894
bank_0,1,1435,506-47-6405
bank_0,1,1436,559-74-5874
bank_0,1,1437,476-13-6572
bank_0,1,1438,268-82-3396
bank_0,1,1439,890-69-1894
bank_0,1,1440,741-39-2455
bank_0,1,1441,390-51-1980
bank_0,1,1442,866-53-4228
bank_0,1,1443,031-56-7112
bank_0,1,1444,570-54-0462
bank_0,1,1445,168-25-5991
bank_0,1,1446,099-89-2840
bank_0,1,1447,426-07-8812
bank_0,1,1448,830-92-8993
bank_0,1,1449,187-18-5229
bank_0,1,1450,551-21-5217
bank_0,1,1451,039-42-5632
bank_0,1,1452,158-27-5379
bank_0,1,1453,772-32-2100
bank_0,1,1454,852-32-5608
bank_0,1,1455,793-42-1463
bank_0,1,1456,798-57-1952
bank_0,1,1457,585-88-1567
bank_0,1,1458,467-41-1149
bank_0,1,1459,387-25-2740
bank_0,1,1460,626-44-3438
bank_0,1,1461,455-02-8698
bank_0,1,1462,056-63-5423
bank_0,1,1463,468-44-6940
bank_0,1,1464,330-18-0073
bank_0,1,1465,222-85-2152
bank_0,1,1466,701-32-6931
bank_0,1,1467,758-10-0487
bank_0,1,1468,834-69-1917
bank_0,1,1469,554-74-7369
bank_0,1,1470,058-26-6176
bank_0,1,1471,590-59-9065
bank_0,1,1472,197-67-4386
bank_0,1,1473,365-65-5096
bank_0,1,1474,489-46-5649
bank_0,1,1475,463-88-2448
bank_0,1,1476,726-55-2587
bank_0,1,1477,719-14-9854
bank_0,1,1478,884-59-3139
bank_0,1,1479,086-81-3969
bank_0,1,1480,681-82-5995
bank_0,1,1481,608-56-3273
bank_0,1,1482,861-24-3755
bank_0,1,1483,832-71-5644
bank_0,1,1484,495-63-6207
bank_0,1,1485,562-13-3588
bank_0,1,1486,302-09-9532
bank_0,1,1487,507-29-6796
bank_0,1,1488,451-54-4032
bank_0,1,1489,887-90-2663
bank_0,1,1490,563-60-8824
bank_0,1,1491,409-65-5099
bank_0,1,1492,825-45-1148
bank_0,1,1493,829-54-8606
bank_0,1,1494,265-39-4938
bank_0,1,1495,605-69-1519
bank_0,1,1496,486-88-2628
bank_0,1,1497,072-95-3581
bank_0,1,1498,533-82-8844
bank_0,1,1499,794-53-0392
bank_0,1,1500,143-31-5855
bank_0,1,1501,786-46-4598
bank_0,1,1502,042-89-6141
bank_0,1,1503,596-50-0455
bank_0,1,1504,417-32-7470
bank_0,1,1505,326-70-3819
bank_0,1,1506,367-89-4755
bank_0,1,1507,291-64-8230
bank_0,1,1508,383-93-0585
bank_0,1,1509,471-91-0485
bank_0,1,1510,711-08-2261
bank_0,1,1511,056-41-2083
bank_0,1,1512,295-09-2823
bank_0,1,1513,460-01-9717
bank_0,1,1514,267-45-4156
bank_0,1,1515,418-66-2241
bank_0,1,1516,517-27-5191
bank_0,1,1517,531-27-7012
bank_0,1,1518,682-06-0342
bank_0,1,1519,201-25-5883
bank_0,1,1520,691-20-7722
bank_0,1,1521,643-20-5945
bank_0,1,1522,775-75-5336
bank_0,1,1523,808-49-3648
bank_0,1,1524,423-27-4058
bank_0,1,1525,836-19-8274
bank_0,1,1526,784-81-1003
bank_0,1,1527,054-02-7801
bank_0,1,1528,251-08-7805
bank_0,1,1529,555-55-3371
bank_0,1,1530,085-56-8570
bank_0,1,1531,105-33-4039
bank_0,1,1532,613-57-4532
bank_0,1,1533,601-07-8149
bank_0,1,1534,558-61-0414
bank_0,1,1535,041-84-5176
bank_0,1,1536,634-02-8318
bank_0,1,1537,482-87-4259
bank_0,1,1538,788-11-0642
bank_0,1,1539,217-20-0048
bank_0,1,1540,544-06-8977
bank_0,1,1541,267-41-0377
bank_0,1,1542,481-99-7223
bank_0,1,1543,248-28-1461
bank_0,1,1544,377-87-2816
bank_0,1,1545,026-80-3900
bank_0,1,1546,214-08-2653
bank_0,1,1547,106-68-8954
bank_0,1,1548,197-44-8795
bank_0,1,1549,050-82-7189
bank_0,1,1550,539-03-8600
bank_0,1,1551,235-55-0964
bank_0,1,1552,479-85-3395
bank_0,1,1553,880-59-0836
bank_0,1,1554,080-33-8574
bank_0,1,1555,454-28-6417
bank_0,1,1556,169-63-5906
bank_0,1,1557,141-84-7331
bank_0,1,1558,568-12-7761
bank_0,1,1559,392-26-8756
bank_0,1,1560,200-22-1714
bank_0,1,1561,723-65-5869
bank_0,1,1562,221-27-7466
bank_0,1,1563,065-96-1050
bank_0,1,1564,248-88-5878
bank_0,1,1565,676-53-1764
bank_0,1,1566,403-98-6156
bank_0,1,1567,148-09-0333
bank_0,1,1568,444-94-1128
bank_0,1,1569,046-66-1276
bank_0,1,1570,631-69-4995
bank_0,1,1571,396-74-5460
bank_0,1,1572,579-36-3670
bank_0,1,1573,329-44-5503
bank_0,1,1574,302-34-6126
bank_0,1,1575,750-67-8347
bank_0,1,1576,435-01-0566
bank_0,1,1577,864-89-7441
bank_0,1,1578,730-39-5858
bank_0,1,1579,322-89-4079
bank_0,1,1580,513-74-5986
bank_0,1,1581,500-54-5872
bank_0,1,1582,517-49-4078
bank_0,1,1583,431-98-6023
bank_0,1,1584,618-19-9906
bank_0,1,1585,657-11-7210
bank_0,1,1586,229-20-1359
bank_0,1,1587,671-10-9854
bank_0,1,1588,589-89-5281
bank_0,1,1589,606-75-1730
bank_0,1,1590,576-15-1050
bank_0,1,1591,857-80-5110
bank_0,1,1592,424-66-5434
bank_0,1,1593,225-03-2375
bank_0,1,1594,300-18-3764
bank_0,1,1595,508-34-8480
bank_0,1,1596,737-43-9741
bank_0,1,1597,727-20-3498
bank_0,1,1598,118-15-3310
bank_0,1,1599,378-08-8038
bank_0,1,1600,252-52-5500
bank_0,1,1601,778-74-2225
bank_0,1,1602,588-17-3153
bank_0,1,1603,150-82-4526
bank_0,1,1604,342-81-3699
bank_0,1,1605,263-96-4067
bank_0,1,1606,688-86-6305
bank_0,1,1607,422-53-8180
bank_0,1,1608,809-89-3750
bank_0,1,1609,819-86-5207
bank_0,1,1610,077-65-5591
bank_0,1,1611,797-58-6433
bank_0,1,1612,107-28-0447
bank_0,1,1613,085-20-1965
bank_0,1,1614,067-09-7936
bank_0,1,1615,895-70-7649
bank_0,1,1616,422-47-2776
bank_0,1,1617,543-06-4366
bank_0,1,1618,756-26-0178
bank_0,1,1619,420-92-7703
bank_0,1,1620,001-03-6001
bank_0,1,1621,383-45-4877
bank_0,1,1622,738-91-3855
bank_0,1,1623,755-25-9873
bank_0,1,1624,688-28-9460
bank_0,1,1625,022-02-4498
bank_0,1,1626,624-82-4469
bank_0,1,1627,102-03-8242
bank_0,1,1628,699-44-8721
bank_0,1,1629,331-55-2349
bank_0,1,1630,528-94-9185
bank_0,1,1631,507-13-8653
bank_0,1,1632,466-04-6362
bank_0,1,1633,824-50-6814
bank_0,1,1634,206-63-1409
bank_0,1,1635,682-45-7772
bank_0,1,1636,090-61-3670
bank_0,1,1637,009-04-1586
bank_0,1,1638,018-39-3438
bank_0,1,1639,360-78-8320
bank_0,1,1640,398-22-7225
bank_0,1,1641,528-04-5072
bank_0,1,1642,827-28-3179
bank_0,1,1643,884-37-4514
bank_0,1,1644,759-99-9123
bank_0,1,1645,797-70-5949
bank_0,1,1646,438-86-4427
bank_0,1,1647,616-93-7167
bank_0,1,1648,687-03-5606
bank_0,1,1649,356-99-8129
bank_0,1,1650,349-56-7679
bank_0,1,1651,751-72-6257
bank_0,1,1652,890-36-9558
bank_0,1,1653,519-87-7177
bank_0,1,1654,299-84-5138
bank_0,1,1655,070-74-3871
bank_0,1,1656,076-09-1776
bank_0,1,1657,466-56-4418
bank_0,1,1658,374-95-6219
bank_0,1,1659,613-54-3220
bank_0,1,1660,867-49-4713
bank_0,1,1661,231-83-4310
bank_0,1,1662,881-22-0968
bank_0,1,1663,034-14-2424
bank_0,1,1664,743-85-5404
bank_0,1,1665,109-94-0268
bank_0,1,1666,238-85-7964
bank_0,1,1667,867-41-5361
bank_0,1,1668,710-05-0386
bank_0,1,1669,595-13-3807
bank_0,1,1670,181-07-4847
bank_0,1,1671,896-71-7279
bank_0,1,1672,155-56-4461
bank_0,1,1673,267-58-3278
bank_0,1,1674,084-66-6350
bank_0,1,1675,230-19-3132
bank_0,1,1676,613-60-7646
bank_0,1,1677,446-44-3910
bank_0,1,1678,317-52-4870
bank_0,1,1679,599-91-3062
bank_0,1,1680,690-11-2926
bank_0,1,1681,433-43-4364
bank_0,1,1682,152-24-4492
bank_0,1,1683,713-05-3761
bank_0,1,1684,421-41-3229
bank_0,1,1685,561-40-6787
bank_0,1,1686,678-20-8630
bank_0,1,1687,198-44-1721
bank_0,1,1688,402-13-7568
bank_0,1,1689,185-96-2255
bank_0,1,1690,220-11-6152
bank_0,1,1691,468-69-0424
bank_0,1,1692,667-37-7292
bank_0,1,1693,027-86-5422
bank_0,1,1694,708-98-9201
bank_0,1,1695,134-26-2970
bank_0,1,1696,811-94-3937
bank_0,1,1697,439-87-0753
bank_0,1,1698,577-88-8237
bank_0,1,1699,530-07-5735
bank_0,1,1700,022-20-0411
bank_0,1,1701,449-34-9317
bank_0,1,1702,605-93-6250
bank_0,1,1703,882-54-5397
bank_0,1,1704,514-77-3445
bank_0,1,1705,560-66-2477
bank_0,1,1706,880-26-5149
bank_0,1,1707,375-91-1032
bank_0,1,1708,245-73-2081
bank_0,1,1709,705-74-2387
bank_0,1,1710,645-28-1772
bank_0,1,1711,108-40-2302
bank_0,1,1712,641-60-0162
bank_0,1,1713,823-06-4660
bank_0,1,1714,632-03-9323
bank_0,1,1715,200-89-8834
bank_0,1,1716,732-63-4980
bank_0,1,1717,446-99-4280
bank_0,1,1718,821-21-2901
bank_0,1,1719,743-35-6511
bank_0,1,1720,667-31-8916
bank_0,1,1721,464-50-1109
bank_0,1,1722,321-91-4734
bank_0,1,1723,594-19-3350
bank_0,1,1724,403-56-8373
bank_0,1,1725,482-75-6469
bank_0,1,1726,176-22-6401
bank_0,1,1727,312-98-1189
bank_0,1,1728,413-99-1880
bank_0,1,1729,073-84-7476
bank_0,1,1730,548-46-8320
bank_0,1,1731,377-84-5932
bank_0,1,1732,240-75-9662
bank_0,1,1733,577-51-6080
bank_0,1,1734,207-04-3915
bank_0,1,1735,558-41-6527
bank_0,1,1736,483-74-1117
bank_0,1,1737,586-48-0263
bank_0,1,1738,571-17-4948
bank_0,1,1739,436-01-2345
bank_0,1,1740,181-84-4902
bank_0,1,1741,089-04-2262
bank_0,1,1742,198-82-8712
bank_0,1,1743,600-57-1374
bank_0,1,1744,096-52-8218
bank_0,1,1745,147-48-6684
bank_0,1,1746,382-55-1033
bank_0,1,1747,404-05-2241
bank_0,1,1748,087-55-0320
bank_0,1,1749,718-58-9373
bank_0,1,1750,454-08-6714
bank_0,1,1751,499-23-8478
bank_0,1,1752,768-49-2263
bank_0,1,1753,051-70-4582
bank_0,1,1754,207-34-5471
bank_0,1,1755,373-54-3462
bank_0,1,1756,143-87-4884
bank_0,1,1757,655-78-8839
bank_0,1,1758,242-03-9644
bank_0,1,1759,884-87-3247
bank_0,1,1760,196-75-8474
bank_0,1,1761,892-65-8187
bank_0,1,1762,681-49-0106
bank_0,1,1763,775-19-9789
bank_0,1,1764,185-44-4412
bank_0,1,1765,401-01-2243
bank_0,1,1766,477-56-8401
bank_0,1,1767,849-34-8628
bank_0,1,1768,101-18-2251
bank_0,1,1769,495-91-4185
bank_0,1,1770,257-37-0185
bank_0,1,1771,623-96-3539
bank_0,1,1772,525-87-4745
bank_0,1,1773,249-22-3066
bank_0,1,1774,665-46-7941
bank_0,1,1775,852-66-0773
bank_0,1,1776,315-02-2865
bank_0,1,1777,747-20-9726
bank_0,1,1778,360-52-1705
bank_0,1,1779,128-16-2871
bank_0,1,1780,009-17-6779
bank_0,1,1781,886-93-7847
bank_0,1,1782,186-68-9333
bank_0,1,1783,810-55-3711
bank_0,1,1784,430-58-1935
bank_0,1,1785,161-77-9042
bank_0,1,1786,103-64-3090
bank_0,1,1787,587-06-0244
bank_0,1,1788,343-10-0392
bank_0,1,1789,817-74-5019
bank_0,1,1790,303-92-8868
bank_0,1,1791,747-74-3757
bank_0,1,1792,596-36-1549
bank_0,1,1793,593-11-4826
bank_0,1,1794,562-44-3946
bank_0,1,1795,048-40-0960
bank_0,1,1796,357-61-0065
bank_0,1,1797,298-80-2375
bank_0,1,1798,066-14-7368
bank_0,1,1799,653-35-7610
bank_0,1,1800,373-91-7437
bank_0,1,1801,113-40-5052
bank_0,1,1802,374-50-4317
bank_0,1,1803,841-41-9394
bank_0,1,1804,271-04-1688
bank_0,1,1805,210-47-5916
bank_0,1,1806,828-85-2135
bank_0,1,1807,368-03-4111
bank_0,1,1808,317-51-3405
bank_0,1,1809,847-22-3733
bank_0,1,1810,024-47-8041
bank_0,1,1811,455-38-7763
bank_0,1,1812,874-46-7033
bank_0,1,1813,591-92-1950
bank_0,1,1814,111-02-8251
bank_0,1,1815,703-21-9732
bank_0,1,1816,465-64-2144
bank_0,1,1817,642-79-4451
bank_0,1,1818,748-83-9802
bank_0,1,1819,428-88-8715
bank_0,1,1820,601-06-0647
bank_0,1,1821,582-07-7687
bank_0,1,1822,324-48-8764
bank_0,1,1823,192-27-9126
bank_0,1,1824,401-10-1423
bank_0,1,1825,169-60-9452
bank_0,1,1826,317-98-0341
bank_0,1,1827,887-37-7931
bank_0,1,1828,037-32-8830
bank_0,1,1829,894-71-9554
bank_0,1,1830,343-47-1713
bank_0,1,1831,598-46-7860
bank_0,1,1832,153-25-5808
bank_0,1,1833,369-16-7182
bank_0,1,1834,635-43-8711
bank_0,1,1835,661-07-1990
bank_0,1,1836,755-38-7291
bank_0,1,1837,442-61-0957
bank_0,1,1838,390-67-6076
bank_0,1,1839,270-78-6751
bank_0,1,1840,778-28-2016
bank_0,1,1841,021-92-5352
bank_0,1,1842,052-23-7316
bank_0,1,1843,790-11-3040
bank_0,1,1844,379-46-3842
bank_0,1,1845,698-38-8720
bank_0,1,1846,121-70-3322
bank_0,1,1847,800-21-3622
bank_0,1,1848,218-91-6667
bank_0,1,1849,621-42-2043
bank_0,1,1850,556-60-1439
bank_0,1,1851,343-48-0128
bank_0,1,1852,347-51-2761
bank_0,1,1853,648-88-1742
bank_0,1,1854,434-54-0692
bank_0,1,1855,302-23-7964
bank_0,1,1856,454-70-5616
bank_0,1,1857,407-15-0972
bank_0,1,1858,493-46-6371
bank_0,1,1859,202-99-0984
bank_0,1,1860,161-79-1859
bank_0,1,1861,006-77-1245
bank_0,1,1862,514-12-3009
bank_0,1,1863,078-22-4020
bank_0,1,1864,409-98-7450
bank_0,1,1865,254-56-6382
bank_0,1,1866,308-89-2577
bank_0,1,1867,408-18-4777
bank_0,1,1868,187-50-6696
bank_0,1,1869,602-13-3741
bank_0,1,1870,540-75-2570
bank_0,1,1871,176-73-3220
bank_0,1,1872,534-30-4216
bank_0,1,1873,356-89-1541
bank_0,1,1874,798-78-7084
bank_0,1,1875,355-80-0841
bank_0,1,1876,722-74-8496
bank_0,1,1877,006-23-7193
bank_0,1,1878,256-10-4005
bank_0,1,1879,127-10-4025
bank_0,1,1880,374-78-7141
bank_0,1,1881,110-54-0968
bank_0,1,1882,692-43-5816
bank_0,1,1883,682-22-6940
bank_0,1,1884,432-38-9144
bank_0,1,1885,337-23-7599
bank_0,1,1886,800-25-6937
bank_0,1,1887,265-68-2337
bank_0,1,1888,364-13-4712
bank_0,1,1889,508-56-1697
bank_0,1,1890,610-65-2869
bank_0,1,1891,686-62-8305
bank_0,1,1892,823-96-2544
bank_0,1,1893,353-77-7792
bank_0,1,1894,107-95-1525
bank_0,1,1895,219-60-2735
bank_0,1,1896,333-66-8200
bank_0,1,1897,246-10-3942
bank_0,1,1898,236-62-5217
bank_0,1,1899,532-20-8450
bank_0,1,1900,358-56-5255
bank_0,1,1901,058-29-9798
bank_0,1,1902,196-38-1174
bank_0,1,1903,600-79-2836
bank_0,1,1904,578-90-9253
bank_0,1,1905,621-19-0633
bank_0,1,1906,767-39-5981
bank_0,1,1907,050-36-5492
bank_0,1,1908,872-17-1671
bank_0,1,1909,243-35-6055
bank_0,1,1910,638-02-9471
bank_0,1,1911,049-19-2237
bank_0,1,1912,030-39-7947
bank_0,1,1913,134-72-8509
bank_0,1,1914,527-65-7460
bank_0,1,1915,379-52-9996
bank_0,1,1916,786-47-4251
bank_0,1,1917,518-77-6321
bank_0,1,1918,549-68-1714
bank_0,1,1919,678-41-5193
bank_0,1,1920,425-53-0892
bank_0,1,1921,707-84-3501
bank_0,1,1922,585-45-8501
bank_0,1,1923,787-16-5205
bank_0,1,1924,095-35-9819
bank_0,1,1925,262-35-0821
bank_0,1,1926,836-41-5504
bank_0,1,1927,107-81-5875
bank_0,1,1928,510-04-4080
bank_0,1,1929,359-76-0559
bank_0,1,1930,377-35-1447
bank_0,1,1931,188-10-0560
bank_0,1,1932,597-19-3532
bank_0,1,1933,386-63-2059
bank_0,1,1934,834-80-4241
bank_0,1,1935,670-23-7370
bank_0,1,1936,896-17-9525
bank_0,1,1937,574-61-4208
bank_0,1,1938,410-92-1995
bank_0,1,1939,067-43-5911
bank_0,1,1940,118-91-3499
bank_0,1,1941,182-74-1920
bank_0,1,1942,426-24-3128
bank_0,1,1943,670-26-8059
bank_0,1,1944,775-60-8461
bank_0,1,1945,812-22-2927
bank_0,1,1946,892-11-1147
bank_0,1,1947,680-52-3803
bank_0,1,1948,648-94-8954
bank_0,1,1949,864-56-1216
bank_0,1,1950,867-10-8958
bank_0,1,1951,600-52-2097
bank_0,1,1952,044-95-5767
bank_0,1,1953,535-11-2905
bank_0,1,1954,121-22-3222
bank_0,1,1955,276-48-4933
bank_0,1,1956,538-21-0881
bank_0,1,1957,127-68-3236
bank_0,1,1958,144-18-0723
bank_0,1,1959,251-99-8232
bank_0,1,1960,464-30-4659
bank_0,1,1961,870-30-2611
bank_0,1,1962,002-40-0362
bank_0,1,1963,870-29-5181
bank_0,1,1964,859-90-3066
bank_0,1,1965,425-80-0732
bank_0,1,1966,023-88-8901
bank_0,1,1967,345-14-8670
bank_0,1,1968,051-32-6730
bank_0,1,1969,677-93-8748
bank_0,1,1970,715-97-4189
bank_0,1,1971,841-48-4987
bank_0,1,1972,636-90-0908
bank_0,1,1973,101-27-7184
bank_0,1,1974,623-40-8769
bank_0,1,1975,097-80-2723
bank_0,1,1976,835-25-0190
bank_0,1,1977,332-56-3800
bank_0,1,1978,184-69-4836
bank_0,1,1979,604-72-4520
bank_0,1,1980,587-13-8237
bank_0,1,1981,235-36-2180
bank_0,1,1982,091-93-8270
bank_0,1,1983,205-53-2063
bank_0,1,1984,706-33-3846
bank_0,1,1985,744-16-2269
bank_0,1,1986,318-07-7411
bank_0,1,1987,837-18-0669
bank_0,1,1988,783-67-5186
bank_0,1,1989,511-19-2004
bank_0,1,1990,252-94-1166
bank_0,1,1991,259-29-4647
bank_0,1,1992,727-93-8666
bank_0,1,1993,311-86-9628
bank_0,1,1994,837-35-1234
bank_0,1,1995,258-58-5372
bank_0,1,1996,654-98-7581
bank_0,1,1997,606-82-0976
bank_0,1,1998,496-69-4498
bank_0,1,1999,161-95-5948
